0x00402710:0x0040273a, _start
0x006436d0:0x006439e9, S_pat_upgrade_to_utf8_0
0x006439f0:0x0064b247, S_reg_0
0x0064b250:0x0064b336, get_regex_charset_name_1
0x0064b340:0x0064b3d6, S_SvREFCNT_dec_28
0x0064b3e0:0x0064c6ab, my_regprop
0x0064c6b0:0x0064cfa1, S_construct_ahocorasick_from_trie_0
0x0064cfb0:0x0064d09c, S_ssc_init_0
0x0064d0a0:0x00659173, S_study_chunk_0
0x00659180:0x0065a052, S_scan_commit_0
0x0065a060:0x0065a232, S_setup_longest_0
0x0065a240:0x0065a403, S_is_ssc_worth_it_0
0x0065a410:0x0065a5a8, S_add_data_0
0x0065a5b0:0x0065a782, S_ssc_finalize_0
0x0065a790:0x0065b1a4, my_regdump
0x0065b1b0:0x0065b2f4, my_reg_named_buff
0x0065b300:0x0065b57f, my_reg_named_buff_fetch
0x0065b580:0x0065b6e6, my_reg_named_buff_exists
0x0065b6f0:0x0065b8bc, my_reg_named_buff_all
0x0065b8c0:0x0065ba13, my_reg_named_buff_scalar
0x0065ba20:0x0065bad3, my_reg_named_buff_iter
0x0065bae0:0x0065bb9a, my_reg_named_buff_firstkey
0x0065bba0:0x0065bdf1, my_reg_named_buff_nextkey
0x0065be00:0x0065be65, S_SvREFCNT_dec_NN_17
0x0065be70:0x0065bf2e, S_av_top_index_13
0x0065bf30:0x0065c671, my_reg_numbered_buff_fetch
0x0065c680:0x0065c6dc, my_reg_numbered_buff_store
0x0065c6e0:0x0065ca23, my_reg_numbered_buff_length
0x0065ca30:0x0065ca88, my_reg_qr_package
0x0065ca90:0x0065db44, S_dumpuntil
0x0065db50:0x0065ddad, S_regdump_extflags
0x0065ddb0:0x0065ded2, S_regdump_intflags
0x0065dee0:0x0065e245, S_put_charclass_bitmap_innards
0x0065e250:0x0065e2a2, S_invlist_iterinit_0
0x0065e2b0:0x0065e417, S_invlist_iternext_0
0x0065e420:0x0065ebf2, S_put_range
0x0065ec00:0x0065ec52, S_invlist_iterfinish_0
0x0065ec60:0x0065effb, my_re_intuit_string
0x0065f000:0x0065f596, my_regfree
0x0065f5a0:0x0065f658, S_append_utf8_from_native_byte_4
0x0065f660:0x0065f72d, S_ssc_anything_0
0x0065f730:0x0065f97f, S__append_range_to_invlist_0
0x0065f980:0x0065fa46, S_invlist_max_0
0x0065fa50:0x0065fb21, S__invlist_len_1
0x0065fb30:0x0065fc0b, S__invlist_array_init_0
0x0065fc10:0x0065fcf2, S_invlist_array_0
0x0065fd00:0x0065fd88, S_get_invlist_offset_addr_1
0x0065fd90:0x0065ffcd, S_invlist_set_len_0
0x0065ffd0:0x006600b4, S_invlist_extend_0
0x006600c0:0x006661e8, S_join_exact_0
0x006661f0:0x006664ad, S_ssc_or_0
0x006664b0:0x00666942, S_ssc_and_0
0x00666950:0x0066f68c, S_make_trie_0
0x0066f690:0x0066f6d5, S_unwind_scan_frames_0
0x0066f6e0:0x0066f7ac, S_ssc_cp_and_0
0x0066f7b0:0x0066f857, S_ssc_clear_locale_0
0x0066f860:0x0066f90e, S_ssc_add_range_0
0x0066f910:0x00672a11, S__make_exactf_invlist_0
0x00672a20:0x00672b09, S_ssc_intersection_0
0x00672b10:0x00672bf9, S_ssc_union_0
0x00672c00:0x00672c27, S_add_cp_to_invlist_0
0x00672c30:0x00672d0f, S_invlist_clone_0
0x00672d10:0x00673111, S_get_ANYOF_cp_list_for_ssc_0
0x00673120:0x006732f3, S_ssc_is_anything_0
0x00673300:0x00673475, S_ssc_is_cp_posixl_init_0
0x00673480:0x006739da, S_dump_trie_interim_list
0x006739e0:0x0067402b, S_dump_trie_interim_table
0x00674030:0x006747ff, S_dump_trie
0x00674800:0x00674b74, S_add_above_Latin1_folds_0
0x00674b80:0x00674c3e, S_invlist_highest_0
0x00674c40:0x00674f37, S_populate_ANYOF_from_invlist_0
0x00674f40:0x0067525e, S_set_ANYOF_arg_0
0x00675260:0x006755fa, S_re_croak2_0
0x00675610:0x0067572b, S_reganode_0
0x00675730:0x00675832, S_reg_node_0
0x00675840:0x00675a79, S_nextchar_0
0x00675a80:0x0067626a, S_reg_scan_name_0
0x00676270:0x0067639d, S_reg2Lanode_0
0x006763a0:0x00676966, S_regtail_0
0x00676970:0x0067716f, S_regbranch_0
0x00677170:0x00679d6e, S_handle_regex_sets_0
0x00679d70:0x0067afd5, S_parse_lparen_question_flags_0
0x0067afe0:0x0067bbb4, S_reginsert_0
0x0067bbc0:0x0067c545, S_regtail_study
0x0067c550:0x0067c9a7, S_regnode_guts_0
0x0067c9b0:0x0067ccb7, S_regpatws_0
0x0067ccc0:0x0067cdd6, S_reg_skipcomment_0
0x0067cde0:0x0067ebfe, S_regpiece_0
0x0067ec00:0x00684fee, S_regatom_0
0x00684ff0:0x00685155, S_regcurly_1
0x00685160:0x0068bf05, S_regclass_0
0x0068bf10:0x0068cf6e, S_grok_bslash_N_0
0x0068cf70:0x0068cfc6, S_backref_value_0
0x0068cfd0:0x0068d0a0, S_compute_EXACTish_0
0x0068d0a0:0x0068d56e, S_grok_bslash_o_1
0x0068d570:0x0068db12, S_grok_bslash_x_1
0x0068db20:0x0068dcfb, S_grok_bslash_c_1
0x0068dd00:0x0068de33, S_form_short_octal_warning_1
0x0068de40:0x0068dfa7, S_reg_recode_0
0x0068dfb0:0x0068e036, S__invlist_contains_cp_2
0x0068e040:0x0068ea15, S_alloc_maybe_populate_EXACT_0
0x0068ea20:0x0068f6d9, S_regpposixcc_0
0x0068f6e0:0x0068f7b7, S_add_multi_match_0
0x0068f7c0:0x0068f884, S_cntrl_to_mnemonic_0
0x0068f890:0x0068fac7, S_could_it_be_a_POSIX_class_0
0x0068fad0:0x0068fbf0, S_regex_set_precedence_0
0x0068fbf0:0x0068fc78, S_get_invlist_iter_addr_0
0x0068fc80:0x0068fdff, S_put_code_point
0x0068fe00:0x006915f4, my_re_intuit_start
0x00691600:0x00691612, S_ReANY_12
0x00691620:0x006917fe, S_to_utf8_substr_0
0x00691800:0x006919f5, S_to_byte_substr_0
0x00691a00:0x00691b55, S_reghop3_0
0x00691b60:0x00691ced, S_reghopmaybe3_0
0x00691cf0:0x00691e49, S_reghop4_0
0x00691e50:0x0069896c, S_find_byclass_0
0x00698970:0x00698a06, S_SvREFCNT_dec_29
0x00698a10:0x0069a869, my_regexec
0x0069a870:0x0069a9c6, S_MgBYTEPOS_1
0x0069a9d0:0x0069b100, S_reg_set_capture_string_0
0x0069b100:0x0069b181, S_push_slab_0
0x0069b190:0x0069b33d, S_cleanup_regmatch_info_aux_0
0x0069b340:0x0069b652, S_setup_eval_state_0
0x0069b660:0x0069b7e1, S_regtry_0
0x0069b7f0:0x0069bd12, S_reginclass_0
0x0069bd20:0x0069bdbd, S_isGCB_0
0x0069bdc0:0x0069c20e, S_isSB_0
0x0069c210:0x0069c4da, S_isWB_0
0x0069c4e0:0x0069cb65, S_isFOO_utf8_lc_0
0x0069cb70:0x0069d04b, S_isFOO_lc_0
0x0069d050:0x0069d0d0, S_append_utf8_from_native_byte_5
0x0069d0d0:0x0069d126, S__invlist_contains_cp_3
0x0069d130:0x0069d32a, S_backup_one_SB_0
0x0069d330:0x0069d4d9, S_advance_one_SB_0
0x0069d4e0:0x0069d722, S_backup_one_WB_0
0x0069d730:0x0069d8d9, S_advance_one_WB_0
0x0069d8e0:0x0069d9d7, S_sv_or_pv_pos_u2b_4
0x0069d9e0:0x006a820b, S_regmatch_0
0x006a8210:0x006a82da, S_reg_check_named_buff_matched_0
0x006a82e0:0x006a854c, S_regcppush_0
0x006a8550:0x006a8568, S_CvDEPTHp_10
0x006a8570:0x006a85f0, S_sv_only_taint_gmagic_2
0x006a85f0:0x006a8634, S_regcp_restore_0
0x006a8640:0x006a8687, S_SvREFCNT_inc_27
0x006a8690:0x006a88b5, S_regcppop_0
0x006a88c0:0x006abe22, S_setup_EXACTISH_ST_c1_c2_0
0x006abe30:0x006ae60a, S_regrepeat_0
0x006ae610:0x006ae662, S_av_top_index_14
0x006ae670:0x006ae72d, tie
0x006ae730:0x006ae7c6, S_SvREFCNT_dec_30
0x006ae7d0:0x006aeaf0, boot_arybase
0x006aeaf0:0x006aee3d, XS_arybase_FETCH
0x006aee40:0x006af1d9, XS_arybase_STORE
0x006af1e0:0x006af6e2, XS_arybase__mg_FETCH
0x006af6f0:0x006afbf6, XS_arybase__mg_STORE
0x006afc00:0x006afc4f, S_CvGV_14
0x006afc50:0x006afdde, ab_ck_sassign
0x006afde0:0x006aff7e, ab_ck_aassign
0x006aff80:0x006b04ed, ab_ck_base
0x006b04f0:0x006b0509, adjust_index_r
0x006b0510:0x006b0554, adjust_index
0x006b0560:0x006b05bc, ptable_new
0x006b05c0:0x006b067b, ab_process_assignment
0x006b0680:0x006b0764, ab_op_is_dollar_bracket
0x006b0770:0x006b079f, set_arybase_to
0x006b07a0:0x006b0817, ab_neuter_dollar_bracket
0x006b0820:0x006b08a8, ab_hint
0x006b08b0:0x006b0b7e, ab_pp_basearg
0x006b0b80:0x006b0d87, ab_pp_av2arylen
0x006b0d90:0x006b0f04, ab_pp_keys
0x006b0f10:0x006b1124, ab_pp_each
0x006b1130:0x006b1293, ab_pp_index
0x006b12a0:0x006b1361, current_base
0x006b1370:0x006b139f, ab_map_store
0x006b13a0:0x006b13ca, ab_map_delete
0x006b13d0:0x006b1428, ab_map_fetch
0x006b1430:0x006b1484, ptable_fetch
0x006b1490:0x006b1526, ptable_find
0x006b1530:0x006b15b2, ab_map_store_locked
0x006b15c0:0x006b16e9, ptable_map_store
0x006b16f0:0x006b188d, ptable_split
0x006b1890:0x006b1e26, PerlIOScalar_pushed
0x006b1e30:0x006b1e77, S_SvREFCNT_inc_28
0x006b1e80:0x006b1f16, S_SvREFCNT_dec_31
0x006b1f20:0x006b1f6a, PerlIOScalar_popped
0x006b1f70:0x006b1fa6, PerlIOScalar_close
0x006b1fb0:0x006b1fc1, PerlIOScalar_fileno
0x006b1fd0:0x006b2141, PerlIOScalar_seek
0x006b2150:0x006b216d, PerlIOScalar_tell
0x006b2170:0x006b23b5, PerlIOScalar_read
0x006b23c0:0x006b28b8, PerlIOScalar_write
0x006b28c0:0x006b28d1, PerlIOScalar_fill
0x006b28e0:0x006b28ec, PerlIOScalar_flush
0x006b28f0:0x006b29ec, PerlIOScalar_get_base
0x006b29f0:0x006b2a4b, PerlIOScalar_get_ptr
0x006b2a50:0x006b2b24, PerlIOScalar_get_cnt
0x006b2b30:0x006b2beb, PerlIOScalar_bufsiz
0x006b2bf0:0x006b2c82, PerlIOScalar_set_ptrcnt
0x006b2c90:0x006b2d98, PerlIOScalar_open
0x006b2da0:0x006b2e34, PerlIOScalar_arg
0x006b2e40:0x006b2f4f, PerlIOScalar_dup
0x006b2f50:0x006b2fe4, boot_PerlIO__scalar
0x006b2ff0:0x006b3087, PerlIOVia_fetchmethod
0x006b3090:0x006b3a11, PerlIOVia_method
0x006b3a20:0x006b412b, PerlIOVia_pushed
0x006b4130:0x006b41c6, S_SvREFCNT_dec_32
0x006b41d0:0x006b4217, S_SvREFCNT_inc_29
0x006b4220:0x006b48ef, PerlIOVia_open
0x006b48f0:0x006b49f9, PerlIOVia_popped
0x006b4a00:0x006b4b10, PerlIOVia_close
0x006b4b10:0x006b4bc9, PerlIOVia_fileno
0x006b4bd0:0x006b4ccc, PerlIOVia_binmode
0x006b4cd0:0x006b4dd6, PerlIOVia_seek
0x006b4de0:0x006b4f09, PerlIOVia_tell
0x006b4f10:0x006b4ff1, PerlIOVia_unread
0x006b5000:0x006b5184, PerlIOVia_read
0x006b5190:0x006b528e, PerlIOVia_write
0x006b5290:0x006b542a, PerlIOVia_fill
0x006b5430:0x006b551d, PerlIOVia_flush
0x006b5520:0x006b5582, PerlIOVia_get_base
0x006b5590:0x006b5618, PerlIOVia_get_ptr
0x006b5620:0x006b567e, PerlIOVia_get_cnt
0x006b5680:0x006b56e5, PerlIOVia_bufsiz
0x006b56f0:0x006b5719, PerlIOVia_set_ptrcnt
0x006b5720:0x006b5774, PerlIOVia_setlinebuf
0x006b5780:0x006b57d4, PerlIOVia_clearerr
0x006b57e0:0x006b5893, PerlIOVia_error
0x006b58a0:0x006b5953, PerlIOVia_eof
0x006b5960:0x006b59b4, PerlIOVia_getarg
0x006b59c0:0x006b5a08, PerlIOVia_dup
0x006b5a10:0x006b5aa1, boot_PerlIO__via
0x006b5ab0:0x006b5ce2, bsd_glob
0x006b5cf0:0x006b5db7, globexp1
0x006b5dc0:0x006b625b, glob0
0x006b6260:0x006b6305, bsd_globfree
0x006b6310:0x006b6364, g_strchr
0x006b6370:0x006b678e, globexp2
0x006b6790:0x006b69c3, globtilde
0x006b69d0:0x006b6a8a, glob1
0x006b6a90:0x006b6d21, globextend
0x006b6d30:0x006b6f0e, ci_compare
0x006b6f10:0x006b6f39, compare
0x006b6f40:0x006b7250, glob2
0x006b7250:0x006b72e8, g_lstat
0x006b72f0:0x006b7388, g_stat
0x006b7390:0x006b76f9, glob3
0x006b7700:0x006b777a, g_Ctoc
0x006b7780:0x006b7846, g_opendir
0x006b7850:0x006b7bb8, match
0x006b7bc0:0x006b7dbb, boot_File__Glob
0x006b7dc0:0x006b7f59, XS_File__Glob_GLOB_ERROR
0x006b7f60:0x006b81fd, XS_File__Glob_bsd_glob
0x006b8200:0x006b8356, XS_File__Glob_csh_glob
0x006b8360:0x006b84c0, XS_File__Glob_bsd_glob_override
0x006b84c0:0x006b8619, XS_File__Glob_AUTOLOAD
0x006b8630:0x006b8645, csh_glob_iter
0x006b8650:0x006b86fd, glob_ophook
0x006b8700:0x006b883f, constant_add_symbol
0x006b8840:0x006b8900, S_is_safe_syscall_2
0x006b8900:0x006b8b2f, doglob
0x006b8b30:0x006b8b6f, errfunc
0x006b8b70:0x006b91a9, iterate
0x006b91b0:0x006b93e0, doglob_iter_wrapper
0x006b93e0:0x006b9d89, csh_glob
0x006b9d90:0x006b9e26, S_SvREFCNT_dec_33
0x006b9e30:0x006ba026, boot_Hash__Util
0x006ba030:0x006ba452, XS_Hash__Util_all_keys
0x006ba460:0x006ba6e9, XS_Hash__Util_hidden_ref_keys
0x006ba6f0:0x006ba97f, XS_Hash__Util_hv_store
0x006ba980:0x006baae1, XS_Hash__Util_hash_seed
0x006baaf0:0x006bad75, XS_Hash__Util_hash_value
0x006bad80:0x006bb02e, XS_Hash__Util_hash_traversal_mask
0x006bb030:0x006bb5db, XS_Hash__Util_bucket_info
0x006bb5e0:0x006bbc1c, XS_Hash__Util_bucket_array
0x006bbc20:0x006bbc67, S_SvREFCNT_inc_30
0x006bbc70:0x006bbcbf, S_CvGV_15
0x006bbcc0:0x006bbd56, S_SvREFCNT_dec_34
0x006bbd60:0x006bbea5, S_perl_hash_one_at_a_time_hard_4
0x006bbeb0:0x006bc03c, HUF_get_ob_reg
0x006bc040:0x006bc0aa, HUF_global
0x006bc0b0:0x006bc1a8, HUF_obj_id
0x006bc1b0:0x006bc246, S_SvREFCNT_dec_35
0x006bc250:0x006bc2ad, HUF_add_uvar_magic
0x006bc2b0:0x006bc306, HUF_get_trigger_content
0x006bc310:0x006bc44a, HUF_destroy_obj
0x006bc450:0x006bc552, HUF_new_trigger
0x006bc560:0x006bc5a7, S_SvREFCNT_inc_31
0x006bc5b0:0x006bc61d, HUF_ask_trigger
0x006bc620:0x006bc662, HUF_get_trigger0
0x006bc670:0x006bc6b3, HUF_get_trigger
0x006bc6c0:0x006bc733, HUF_mark_field
0x006bc740:0x006bc861, HUF_watch_key_safe
0x006bc870:0x006bc8fe, HUF_watch_key_id
0x006bc900:0x006bc94a, HUF_func_2mode
0x006bc950:0x006bc9b3, HUF_mode_2func
0x006bc9c0:0x006bca55, HUF_get_status
0x006bca60:0x006bcc4d, HUF_fix_trigger
0x006bcc50:0x006bce39, HUF_fix_objects
0x006bce40:0x006bce92, S_av_top_index_15
0x006bcea0:0x006bcf21, HUF_inc_var
0x006bcf30:0x006bd13e, boot_Hash__Util__FieldHash
0x006bd140:0x006bd403, XS_Hash__Util__FieldHash__fieldhash
0x006bd410:0x006bd5f9, XS_Hash__Util__FieldHash_id
0x006bd600:0x006bd72a, XS_Hash__Util__FieldHash_id_2obj
0x006bd730:0x006bd908, XS_Hash__Util__FieldHash_register
0x006bd910:0x006bda74, XS_Hash__Util__FieldHash_CLONE
0x006bda80:0x006bdce0, XS_Hash__Util__FieldHash__active_fields
0x006bdce0:0x006bde81, XS_Hash__Util__FieldHash__test_uvar_get
0x006bde90:0x006be0f4, boot_Tie__Hash__NamedCapture
0x006be100:0x006be676, XS_Tie__Hash__NamedCapture_TIEHASH
0x006be680:0x006bea51, XS_Tie__Hash__NamedCapture_FETCH
0x006bea60:0x006bed7a, XS_Tie__Hash__NamedCapture_FIRSTKEY
0x006bed80:0x006beec0, XS_Tie__Hash__NamedCapture_flags
0x006beec0:0x006bef0f, S_CvGV_16
0x006bef10:0x006befd8, tie_it
0x006befe0:0x006beff2, S_ReANY_13
0x006bf000:0x006bf096, S_SvREFCNT_dec_36
0x006bf0a0:0x006bf932, boot_List__Util
0x006bf940:0x006c02ac, XS_List__Util_min
0x006c02b0:0x006c10cf, XS_List__Util_sum
0x006c10d0:0x006c1259, XS_List__Util_minstr
0x006c1260:0x006c1ed7, XS_List__Util_reduce
0x006c1ee0:0x006c32da, XS_List__Util_first
0x006c32e0:0x006c46fe, XS_List__Util_any
0x006c4700:0x006c5d5b, XS_List__Util_pairfirst
0x006c5d60:0x006c71e7, XS_List__Util_pairgrep
0x006c71f0:0x006c8197, XS_List__Util_pairmap
0x006c81a0:0x006c83f9, XS_List__Util_pairs
0x006c8400:0x006c8582, XS_List__Util_pairkeys
0x006c8590:0x006c8745, XS_List__Util_pairvalues
0x006c8750:0x006c88aa, XS_List__Util_shuffle
0x006c88b0:0x006c8c9f, XS_Scalar__Util_dualvar
0x006c8ca0:0x006c8e25, XS_Scalar__Util_isdual
0x006c8e30:0x006c90bf, XS_Scalar__Util_blessed
0x006c90c0:0x006c9332, XS_Scalar__Util_reftype
0x006c9340:0x006c95b0, XS_Scalar__Util_refaddr
0x006c95b0:0x006c968e, XS_Scalar__Util_weaken
0x006c9690:0x006c988b, XS_Scalar__Util_unweaken
0x006c9890:0x006c99bf, XS_Scalar__Util_isweak
0x006c99c0:0x006c9bd2, XS_Scalar__Util_readonly
0x006c9be0:0x006c9e16, XS_Scalar__Util_tainted
0x006c9e20:0x006c9fa9, XS_Scalar__Util_isvstring
0x006c9fb0:0x006ca1a2, XS_Scalar__Util_looks_like_number
0x006ca1b0:0x006ca468, XS_Scalar__Util_openhandle
0x006ca470:0x006ca674, XS_Sub__Util_set_prototype
0x006ca680:0x006cb3c8, XS_Sub__Util_set_subname
0x006cb3d0:0x006cb73e, XS_Sub__Util_subname
0x006cb740:0x006cb800, accum_type
0x006cb800:0x006cb818, S_CvDEPTHp_11
0x006cb820:0x006cb8b6, S_SvREFCNT_dec_37
0x006cb8c0:0x006cb8db, S_SvREFCNT_inc_NN_6
0x006cb8e0:0x006cb92f, S_CvGV_17
0x006cb930:0x006cb977, S_SvREFCNT_inc_32
0x006cb980:0x006cb9e5, __libc_csu_init
0x006cb9f0:0x006cb9f2, __libc_csu_fini
0x006cba00:0x006cba10, stat64
0x006cba10:0x006cba1f, fstat64
