0x004030a0:0x004030b3, _ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEED2Ev.part.17
0x0046e840:0x0046e849, _ZNK11xercesc_2_715DOMDocumentImpl9getPrefixEv
0x0046e850:0x0046e856, _ZThn24_NK11xercesc_2_715DOMDocumentImpl9getPrefixEv
0x0046e860:0x0046e869, _ZNK11xercesc_2_715DOMDocumentImpl13getParentNodeEv
0x0046e870:0x0046e876, _ZThn24_NK11xercesc_2_715DOMDocumentImpl13getParentNodeEv
0x0046e880:0x0046e889, _ZNK11xercesc_2_715DOMDocumentImpl18getPreviousSiblingEv
0x0046e890:0x0046e896, _ZThn24_NK11xercesc_2_715DOMDocumentImpl18getPreviousSiblingEv
0x0046e8a0:0x0046e8a9, _ZNK11xercesc_2_715DOMDocumentImpl13hasChildNodesEv
0x0046e8b0:0x0046e8b6, _ZThn24_NK11xercesc_2_715DOMDocumentImpl13hasChildNodesEv
0x0046e8c0:0x0046e8c9, _ZN11xercesc_2_715DOMDocumentImpl9normalizeEv
0x0046e8d0:0x0046e8d6, _ZThn24_N11xercesc_2_715DOMDocumentImpl9normalizeEv
0x0046e8e0:0x0046e8e9, _ZNK11xercesc_2_715DOMDocumentImpl11isSupportedEPKtS2_
0x0046e8f0:0x0046e8f6, _ZThn24_NK11xercesc_2_715DOMDocumentImpl11isSupportedEPKtS2_
0x0046e900:0x0046e909, _ZN11xercesc_2_715DOMDocumentImpl9setPrefixEPKt
0x0046e910:0x0046e916, _ZThn24_N11xercesc_2_715DOMDocumentImpl9setPrefixEPKt
0x0046e920:0x0046e929, _ZNK11xercesc_2_715DOMDocumentImpl13hasAttributesEv
0x0046e930:0x0046e936, _ZThn24_NK11xercesc_2_715DOMDocumentImpl13hasAttributesEv
0x0046e940:0x0046e949, _ZNK11xercesc_2_715DOMDocumentImpl10isSameNodeEPKNS_7DOMNodeE
0x0046e950:0x0046e956, _ZThn24_NK11xercesc_2_715DOMDocumentImpl10isSameNodeEPKNS_7DOMNodeE
0x0046e960:0x0046e969, _ZNK11xercesc_2_715DOMDocumentImpl11isEqualNodeEPKNS_7DOMNodeE
0x0046e970:0x0046e976, _ZThn24_NK11xercesc_2_715DOMDocumentImpl11isEqualNodeEPKNS_7DOMNodeE
0x0046e980:0x0046e989, _ZN11xercesc_2_715DOMDocumentImpl11setUserDataEPKtPvPNS_18DOMUserDataHandlerE
0x0046e990:0x0046e996, _ZThn24_N11xercesc_2_715DOMDocumentImpl11setUserDataEPKtPvPNS_18DOMUserDataHandlerE
0x0046e9a0:0x0046e9a9, _ZNK11xercesc_2_715DOMDocumentImpl11getUserDataEPKt
0x0046e9b0:0x0046e9b6, _ZThn24_NK11xercesc_2_715DOMDocumentImpl11getUserDataEPKt
0x0046e9c0:0x0046e9c9, _ZNK11xercesc_2_715DOMDocumentImpl19compareTreePositionEPKNS_7DOMNodeE
0x0046e9d0:0x0046e9d6, _ZThn24_NK11xercesc_2_715DOMDocumentImpl19compareTreePositionEPKNS_7DOMNodeE
0x0046e9e0:0x0046e9e9, _ZNK11xercesc_2_715DOMDocumentImpl14getTextContentEv
0x0046e9f0:0x0046e9f6, _ZThn24_NK11xercesc_2_715DOMDocumentImpl14getTextContentEv
0x0046ea00:0x0046ea09, _ZN11xercesc_2_715DOMDocumentImpl14setTextContentEPKt
0x0046ea10:0x0046ea16, _ZThn24_N11xercesc_2_715DOMDocumentImpl14setTextContentEPKt
0x0046ea20:0x0046ea2c, _ZNK11xercesc_2_715DOMDocumentImpl21lookupNamespacePrefixEPKtb
0x0046ea30:0x0046ea36, _ZThn24_NK11xercesc_2_715DOMDocumentImpl21lookupNamespacePrefixEPKtb
0x0046ea40:0x0046ea49, _ZNK11xercesc_2_715DOMDocumentImpl18isDefaultNamespaceEPKt
0x0046ea50:0x0046ea56, _ZThn24_NK11xercesc_2_715DOMDocumentImpl18isDefaultNamespaceEPKt
0x0046ea60:0x0046ea69, _ZNK11xercesc_2_715DOMDocumentImpl18lookupNamespaceURIEPKt
0x0046ea70:0x0046ea76, _ZThn24_NK11xercesc_2_715DOMDocumentImpl18lookupNamespaceURIEPKt
0x0046ea80:0x0046ea89, _ZN11xercesc_2_715DOMDocumentImpl12getInterfaceEPKt
0x0046ea90:0x0046ea96, _ZThn24_N11xercesc_2_715DOMDocumentImpl12getInterfaceEPKt
0x0046eaa0:0x0046eb13, _ZN11xercesc_2_715DOMDocumentImpl17normalizeDocumentEv
0x0046eb20:0x0046eb8d, _ZN11xercesc_2_715DOMDocumentImpl11removeChildEPNS_7DOMNodeE
0x0046eb90:0x0046eb96, _ZThn24_N11xercesc_2_715DOMDocumentImpl11removeChildEPNS_7DOMNodeE
0x0046eba0:0x0046ecb3, _ZN11xercesc_2_719DOMDeepNodeListPoolINS_19DOMDeepNodeListImplEE14findBucketElemEPKvPKtS6_Rm.constprop.24
0x0046ecc0:0x0046ee3a, _ZN11xercesc_2_715DOMDocumentImpl12replaceChildEPNS_7DOMNodeES2_
0x0046ee40:0x0046ee49, _ZThn24_N11xercesc_2_715DOMDocumentImpl12replaceChildEPNS_7DOMNodeES2_
0x0046ee50:0x0046ef47, _ZN11xercesc_2_715DOMDocumentImpl16createTreeWalkerEPNS_7DOMNodeEmPNS_13DOMNodeFilterEb
0x0046ef50:0x0046ef59, _ZThn16_N11xercesc_2_715DOMDocumentImpl16createTreeWalkerEPNS_7DOMNodeEmPNS_13DOMNodeFilterEb
0x0046ef60:0x0046f0b9, _ZN11xercesc_2_715DOMDocumentImpl11setEncodingEPKt
0x0046f0c0:0x0046f219, _ZN11xercesc_2_715DOMDocumentImpl17setActualEncodingEPKt
0x0046f220:0x0046f40b, _ZN11xercesc_2_715DOMDocumentImpl11createRangeEv
0x0046f410:0x0046f671, _ZN11xercesc_2_715DOMDocumentImpl18createNodeIteratorEPNS_7DOMNodeEmPNS_13DOMNodeFilterEb
0x0046f680:0x0046f689, _ZThn16_N11xercesc_2_715DOMDocumentImpl18createNodeIteratorEPNS_7DOMNodeEmPNS_13DOMNodeFilterEb
0x0046f690:0x0046f8b1, _ZN11xercesc_2_715DOMDocumentImpl10setVersionEPKt
0x0046f8c0:0x0046f9f8, _ZN11xercesc_2_715DOMDocumentImpl14setDocumentURIEPKt
0x0046fa00:0x0046fb49, _ZN11xercesc_2_715DOMDocumentImpl11appendChildEPNS_7DOMNodeE
0x0046fb50:0x0046fb59, _ZThn24_N11xercesc_2_715DOMDocumentImpl11appendChildEPNS_7DOMNodeE
0x0046fb60:0x0046fbf6, _ZNK11xercesc_2_715DOMDocumentImpl19getDOMConfigurationEv
0x0046fc00:0x0046fca1, _ZN11xercesc_2_715DOMDocumentImpl18removeNodeIteratorEPNS_19DOMNodeIteratorImplE
0x0046fcb0:0x0046fd51, _ZN11xercesc_2_715DOMDocumentImpl11removeRangeEPNS_12DOMRangeImplE
0x0046fd60:0x0046fec9, _ZN11xercesc_2_715DOMDocumentImpl22createDocumentFragmentEv
0x0046fed0:0x0047004b, _ZN11xercesc_2_715DOMDocumentImpl13createCommentEPKt
0x00470050:0x004701cb, _ZN11xercesc_2_715DOMDocumentImpl20createElementNoCheckEPKt
0x004701d0:0x0047034b, _ZN11xercesc_2_715DOMDocumentImpl14createTextNodeEPKt
0x00470350:0x004704cb, _ZN11xercesc_2_715DOMDocumentImpl18createCDATASectionEPKt
0x004704d0:0x004705a9, _ZN11xercesc_2_715DOMDocumentImpl15setDocumentTypeEPNS_15DOMDocumentTypeE
0x004705b0:0x004706a7, _ZN11xercesc_2_715DOMDocumentImpl9isXMLNameEPKt
0x004706b0:0x004707bc, _ZN11xercesc_2_715DOMDocumentImpl15createElementNSEPKtS2_ll
0x004707c0:0x00470867, _ZN11xercesc_2_715DOMDocumentImpl20indexofQualifiedNameEPKt
0x00470870:0x0047091b, _ZN11xercesc_2_715DOMDocumentImpl7isKidOKEPNS_7DOMNodeES2_
0x00470920:0x00470a72, _ZN11xercesc_2_715DOMDocumentImpl11cloneStringEPKt
0x00470a80:0x00470a9b, _ZN11xercesc_2_715DOMDocumentImpl15getPooledStringEPKt
0x00470aa0:0x00470b87, _ZN11xercesc_2_715DOMDocumentImpl8allocateEm
0x00470b90:0x00470e2d, _ZN11xercesc_2_715DOMDocumentImpl12createEntityEPKt
0x00470e30:0x004710c5, _ZN11xercesc_2_715DOMDocumentImpl21createEntityReferenceEPKt
0x004710d0:0x00471365, _ZN11xercesc_2_715DOMDocumentImpl14createNotationEPKt
0x00471370:0x00471605, _ZN11xercesc_2_715DOMDocumentImpl13createElementEPKt
0x00471610:0x004718a5, _ZN11xercesc_2_715DOMDocumentImpl15createAttributeEPKt
0x004718b0:0x00471b46, _ZN11xercesc_2_715DOMDocumentImpl18createDocumentTypeEPKt
0x00471b50:0x00471dde, _ZN11xercesc_2_715DOMDocumentImpl29createEntityReferenceByParserEPKt
0x00471de0:0x0047207d, _ZN11xercesc_2_715DOMDocumentImpl17createAttributeNSEPKtS2_
0x00472080:0x0047231d, _ZN11xercesc_2_715DOMDocumentImpl15createElementNSEPKtS2_
0x00472320:0x004725a5, _ZN11xercesc_2_715DOMDocumentImpl27createProcessingInstructionEPKtS2_
0x004725b0:0x004727a9, _ZN11xercesc_2_715DOMDocumentImpl18createDocumentTypeEPKtS2_S2_
0x004727b0:0x004727ef, _ZN11xercesc_2_715DOMDocumentImpl10deleteHeapEv
0x004727f0:0x004728ee, _ZNK11xercesc_2_715DOMDocumentImpl11getUserDataEPKNS_11DOMNodeImplEPKt
0x004728f0:0x00472990, _ZN11xercesc_2_715DOMDocumentImpl24releaseDocNotifyUserDataEPNS_7DOMNodeE
0x00472990:0x00472d4b, _ZN11xercesc_2_715DOMDocumentImpl7releaseEPNS_7DOMNodeENS0_14NodeObjectTypeE
0x00472d50:0x00472f68, _ZN11xercesc_2_715DOMDocumentImpl13releaseBufferEPNS_9DOMBufferE
0x00472f70:0x00473006, _ZN11xercesc_2_715DOMDocumentImpl9popBufferEv
0x00473010:0x004730ec, _ZN11xercesc_2_715DOMDocumentImpl8allocateEmNS0_14NodeObjectTypeE
0x004730f0:0x00473a9a, _ZN11xercesc_2_715DOMDocumentImpl10importNodeEPNS_7DOMNodeEbb
0x00473aa0:0x00473e5c, _ZN11xercesc_2_715DOMDocumentImpl15getDeepNodeListEPKNS_7DOMNodeEPKt
0x00473e60:0x00474284, _ZNK11xercesc_2_715DOMDocumentImpl20getElementsByTagNameEPKt
0x00474290:0x004742c8, _ZN11xercesc_2_715DOMDocumentImpl16transferUserDataEPNS_11DOMNodeImplES2_
0x004742d0:0x00474435, _ZN11xercesc_2_715DOMDocumentImpl15getDeepNodeListEPKNS_7DOMNodeEPKtS5_
0x00474440:0x004745fb, _ZNK11xercesc_2_715DOMDocumentImpl22getElementsByTagNameNSEPKtS2_
0x00474600:0x0047488f, _ZNK11xercesc_2_715DOMDocumentImpl20callUserDataHandlersEPKNS_11DOMNodeImplENS_18DOMUserDataHandler16DOMOperationTypeEPKNS_7DOMNodeES8_
0x00474890:0x00474d88, _ZN11xercesc_2_715DOMDocumentImpl11setUserDataEPNS_11DOMNodeImplEPKtPvPNS_18DOMUserDataHandlerE
0x00474d90:0x00474f5d, _ZN11xercesc_2_715DOMDocumentImplC2EPNS_13MemoryManagerE
0x00474f60:0x00475148, _ZNK11xercesc_2_715DOMDocumentImpl9cloneNodeEb
0x00475150:0x00475159, _ZThn24_NK11xercesc_2_715DOMDocumentImpl9cloneNodeEb
0x00475160:0x0047551a, _ZN11xercesc_2_715DOMDocumentImplC2EPKtS2_PNS_15DOMDocumentTypeEPNS_13MemoryManagerE
0x00475520:0x004758ad, _ZN11xercesc_2_715DOMDocumentImplD2Ev
0x004758b0:0x004758b9, _ZThn16_N11xercesc_2_715DOMDocumentImplD1Ev
0x004758c0:0x004758c9, _ZThn8_N11xercesc_2_715DOMDocumentImplD1Ev
0x004758d0:0x004758d9, _ZThn24_N11xercesc_2_715DOMDocumentImplD1Ev
0x004758e0:0x004758f2, _ZN11xercesc_2_715DOMDocumentImplD0Ev
0x00475900:0x00475906, _ZThn24_N11xercesc_2_715DOMDocumentImplD0Ev
0x00475910:0x00475916, _ZThn16_N11xercesc_2_715DOMDocumentImplD0Ev
0x00475920:0x00475926, _ZThn8_N11xercesc_2_715DOMDocumentImplD0Ev
0x00475930:0x004759b3, _ZN11xercesc_2_715DOMDocumentImpl7releaseEv
0x004759c0:0x004759c9, _ZThn24_N11xercesc_2_715DOMDocumentImpl7releaseEv
0x004759d0:0x00475a36, _ZN11xercesc_2_711RefVectorOfINS_12DOMRangeImplEED2Ev
0x00475a40:0x00475aa6, _ZN11xercesc_2_711RefVectorOfINS_19DOMNodeIteratorImplEED2Ev
0x00475ab0:0x00475ace, _ZNK11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE15hasMoreElementsEv
0x00475ad0:0x00475ad2, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEED2Ev
0x00475ae0:0x00475ae2, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEED2Ev
0x00475af0:0x00475b56, _ZN11xercesc_2_711RefVectorOfINS_7DOMNodeEED2Ev
0x00475b60:0x00475b62, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEED2Ev
0x00475b70:0x00475b72, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEED2Ev
0x00475b80:0x00475bf6, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEE17removeAllElementsEv
0x00475c00:0x00475c32, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEE17removeLastElementEv
0x00475c40:0x00475c9e, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEE7cleanupEv
0x00475ca0:0x00475d16, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEE17removeAllElementsEv
0x00475d20:0x00475d52, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEE17removeLastElementEv
0x00475d60:0x00475dbe, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEE7cleanupEv
0x00475dc0:0x00475e36, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEE17removeAllElementsEv
0x00475e40:0x00475e72, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEE17removeLastElementEv
0x00475e80:0x00475ede, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEE7cleanupEv
0x00475ee0:0x00475f40, _ZN11xercesc_2_711RefVectorOfINS_9DOMBufferEED2Ev
0x00475f40:0x00475f9e, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEE7cleanupEv
0x00475fa0:0x00475fca, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEE17removeLastElementEv
0x00475fd0:0x00476045, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEE17removeAllElementsEv
0x00476050:0x00476055, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEED0Ev
0x00476060:0x00476065, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEED0Ev
0x00476070:0x00476075, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEED0Ev
0x00476080:0x00476085, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEED0Ev
0x00476090:0x004760f6, _ZN11xercesc_2_711RefVectorOfINS_12DOMRangeImplEED0Ev
0x00476100:0x00476166, _ZN11xercesc_2_711RefVectorOfINS_19DOMNodeIteratorImplEED0Ev
0x00476170:0x004761d8, _ZN11xercesc_2_711RefVectorOfINS_9DOMBufferEED0Ev
0x004761e0:0x00476246, _ZN11xercesc_2_711RefVectorOfINS_7DOMNodeEED0Ev
0x00476250:0x00476333, _ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE5ResetEv
0x00476340:0x00476419, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEE15removeElementAtEj
0x00476420:0x004764c5, _ZN11xercesc_2_715BaseRefVectorOfINS_12DOMRangeImplEE12setElementAtEPS1_j
0x004764d0:0x004765a9, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEE15removeElementAtEj
0x004765b0:0x00476655, _ZN11xercesc_2_715BaseRefVectorOfINS_19DOMNodeIteratorImplEE12setElementAtEPS1_j
0x00476660:0x00476739, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEE15removeElementAtEj
0x00476740:0x004767e5, _ZN11xercesc_2_715BaseRefVectorOfINS_7DOMNodeEE12setElementAtEPS1_j
0x004767f0:0x004768c9, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEE15removeElementAtEj
0x004768d0:0x00476975, _ZN11xercesc_2_715BaseRefVectorOfINS_9DOMBufferEE12setElementAtEPS1_j
0x00476980:0x004769be, _ZN11xercesc_2_719EmptyStackExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE
0x004769c0:0x00476b6f, _ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE11nextElementEv
0x00476b70:0x00476d8d, _ZN11xercesc_2_711DOMDocument18createDocumentTypeEPKtS2_S2_
0x00476d90:0x00476e63, _ZN11xercesc_2_719RefHash2KeysTableOfINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEED2Ev
0x00476e70:0x00476e9a, _ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEED2Ev
0x00476ea0:0x00476edd, _ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEED0Ev
0x00476ee0:0x00477014, _ZN11xercesc_2_719DOMDeepNodeListPoolINS_19DOMDeepNodeListImplEEC2Embm
0x00477020:0x00477142, _ZN11xercesc_2_719RefHash2KeysTableOfINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE9removeKeyEPKvi
0x00477150:0x0047721e, _ZN11xercesc_2_719RefHash2KeysTableOfINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE9removeKeyEPKv
0x00477220:0x004773b6, _ZN11xercesc_2_719RefHash2KeysTableOfINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE15transferElementEPKvPv
0x004773c0:0x00477470, _ZN11xercesc_2_719DOMDeepNodeListPoolINS_19DOMDeepNodeListImplEE9removeAllEv
0x00477470:0x0047761e, _ZN11xercesc_2_719DOMDeepNodeListPoolINS_19DOMDeepNodeListImplEE14findBucketElemEPKvPKtS6_Rm
0x00477620:0x004779a1, _ZN11xercesc_2_719DOMDeepNodeListPoolINS_19DOMDeepNodeListImplEE3putEPvPtS4_PS1_
0x004779b0:0x00477aa2, _ZN11xercesc_2_719RefHash2KeysTableOfINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE6rehashEv
0x00477ab0:0x00477b98, _ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_10KeyRefPairIvNS_18DOMUserDataHandlerEEEE8findNextEv
0x00477ba0:0x00477ba6, _ZNK11xercesc_2_719DOMDocumentTypeImpl11getNodeTypeEv
0x00477bb0:0x00477bb5, _ZNK11xercesc_2_719DOMDocumentTypeImpl11getEntitiesEv
0x00477bc0:0x00477bc5, _ZNK11xercesc_2_719DOMDocumentTypeImpl7getNameEv
0x00477bd0:0x00477bd5, _ZNK11xercesc_2_719DOMDocumentTypeImpl12getNotationsEv
0x00477be0:0x00477be5, _ZNK11xercesc_2_719DOMDocumentTypeImpl11getElementsEv
0x00477bf0:0x00477bf5, _ZNK11xercesc_2_719DOMDocumentTypeImpl11getPublicIdEv
0x00477c00:0x00477c05, _ZNK11xercesc_2_719DOMDocumentTypeImpl11getSystemIdEv
0x00477c10:0x00477c15, _ZNK11xercesc_2_719DOMDocumentTypeImpl17getInternalSubsetEv
0x00477c20:0x00477c25, _ZNK11xercesc_2_719DOMDocumentTypeImpl16getOwnerDocumentEv
0x00477c30:0x00477d0e, _ZN11xercesc_2_719DOMDocumentTypeImpl16setOwnerDocumentEPNS_11DOMDocumentE
0x00477d10:0x00477d19, _ZN11xercesc_2_719DOMDocumentTypeImpl12setNodeValueEPKt
0x00477d20:0x00477d77, _ZN11xercesc_2_719DOMDocumentTypeImpl11setReadOnlyEbb
0x00477d80:0x00477d89, _ZN11xercesc_2_719DOMDocumentTypeImpl11appendChildEPNS_7DOMNodeE
0x00477d90:0x00477d99, _ZNK11xercesc_2_719DOMDocumentTypeImpl13getAttributesEv
0x00477da0:0x00477da9, _ZNK11xercesc_2_719DOMDocumentTypeImpl13getChildNodesEv
0x00477db0:0x00477db9, _ZNK11xercesc_2_719DOMDocumentTypeImpl13getFirstChildEv
0x00477dc0:0x00477dc9, _ZNK11xercesc_2_719DOMDocumentTypeImpl12getLastChildEv
0x00477dd0:0x00477dd9, _ZNK11xercesc_2_719DOMDocumentTypeImpl12getLocalNameEv
0x00477de0:0x00477de9, _ZNK11xercesc_2_719DOMDocumentTypeImpl15getNamespaceURIEv
0x00477df0:0x00477df9, _ZNK11xercesc_2_719DOMDocumentTypeImpl14getNextSiblingEv
0x00477e00:0x00477e09, _ZNK11xercesc_2_719DOMDocumentTypeImpl12getNodeValueEv
0x00477e10:0x00477e19, _ZNK11xercesc_2_719DOMDocumentTypeImpl9getPrefixEv
0x00477e20:0x00477e2c, _ZNK11xercesc_2_719DOMDocumentTypeImpl13getParentNodeEv
0x00477e30:0x00477e3c, _ZNK11xercesc_2_719DOMDocumentTypeImpl18getPreviousSiblingEv
0x00477e40:0x00477e49, _ZNK11xercesc_2_719DOMDocumentTypeImpl13hasChildNodesEv
0x00477e50:0x00477e59, _ZN11xercesc_2_719DOMDocumentTypeImpl12insertBeforeEPNS_7DOMNodeES2_
0x00477e60:0x00477e69, _ZN11xercesc_2_719DOMDocumentTypeImpl9normalizeEv
0x00477e70:0x00477e79, _ZN11xercesc_2_719DOMDocumentTypeImpl11removeChildEPNS_7DOMNodeE
0x00477e80:0x00477e89, _ZN11xercesc_2_719DOMDocumentTypeImpl12replaceChildEPNS_7DOMNodeES2_
0x00477e90:0x00477e99, _ZNK11xercesc_2_719DOMDocumentTypeImpl11isSupportedEPKtS2_
0x00477ea0:0x00477ea9, _ZN11xercesc_2_719DOMDocumentTypeImpl9setPrefixEPKt
0x00477eb0:0x00477eb9, _ZNK11xercesc_2_719DOMDocumentTypeImpl13hasAttributesEv
0x00477ec0:0x00477ec9, _ZNK11xercesc_2_719DOMDocumentTypeImpl10isSameNodeEPKNS_7DOMNodeE
0x00477ed0:0x00477ed9, _ZN11xercesc_2_719DOMDocumentTypeImpl11setUserDataEPKtPvPNS_18DOMUserDataHandlerE
0x00477ee0:0x00477ee9, _ZNK11xercesc_2_719DOMDocumentTypeImpl11getUserDataEPKt
0x00477ef0:0x00477ef9, _ZNK11xercesc_2_719DOMDocumentTypeImpl10getBaseURIEv
0x00477f00:0x00477f09, _ZNK11xercesc_2_719DOMDocumentTypeImpl19compareTreePositionEPKNS_7DOMNodeE
0x00477f10:0x00477f19, _ZNK11xercesc_2_719DOMDocumentTypeImpl14getTextContentEv
0x00477f20:0x00477f29, _ZN11xercesc_2_719DOMDocumentTypeImpl14setTextContentEPKt
0x00477f30:0x00477f3c, _ZNK11xercesc_2_719DOMDocumentTypeImpl21lookupNamespacePrefixEPKtb
0x00477f40:0x00477f49, _ZNK11xercesc_2_719DOMDocumentTypeImpl18isDefaultNamespaceEPKt
0x00477f50:0x00477f59, _ZNK11xercesc_2_719DOMDocumentTypeImpl18lookupNamespaceURIEPKt
0x00477f60:0x00477fc4, _ZN11xercesc_2_719DOMDocumentTypeImpl12getInterfaceEPKt
0x00477fd0:0x00478091, _ZN11xercesc_2_719DOMDocumentTypeImpl17setInternalSubsetEPKt
0x004780a0:0x00478161, _ZN11xercesc_2_719DOMDocumentTypeImpl11setSystemIdEPKt
0x00478170:0x00478231, _ZN11xercesc_2_719DOMDocumentTypeImpl11setPublicIdEPKt
0x00478240:0x004789e2, _ZNK11xercesc_2_719DOMDocumentTypeImpl11isEqualNodeEPKNS_7DOMNodeE.part.6.constprop.8
0x004789f0:0x00478a54, _ZNK11xercesc_2_719DOMDocumentTypeImpl11isEqualNodeEPKNS_7DOMNodeE
0x00478a60:0x00478a68, _ZNK11xercesc_2_719DOMDocumentTypeImpl18isIntSubsetReadingEv
0x00478a70:0x00478c2e, _ZN11xercesc_2_719DOMDocumentTypeImplC2EPNS_11DOMDocumentEPKtb
0x00478c30:0x004790b6, _ZN11xercesc_2_719DOMDocumentTypeImplC2EPNS_11DOMDocumentEPKtS4_S4_b
0x004790c0:0x00479210, _ZN11xercesc_2_719DOMDocumentTypeImplC2ERKS0_bb
0x00479210:0x00479301, _ZNK11xercesc_2_719DOMDocumentTypeImpl9cloneNodeEb
0x00479310:0x00479365, _ZN11xercesc_2_719DOMDocumentTypeImplD2Ev
0x00479370:0x004793cc, _ZN11xercesc_2_719DOMDocumentTypeImplD0Ev
0x004793d0:0x00479691, _ZN11xercesc_2_719DOMDocumentTypeImpl7releaseEv
0x004796a0:0x004799a5, _ZN11xercesc_2_7L14reinitDocumentEv
0x004799b0:0x004799b6, _ZNK11xercesc_2_714DOMElementImpl11getNodeTypeEv
0x004799c0:0x004799f2, _ZNK11xercesc_2_714DOMElementImpl12getAttributeEPKt
0x00479a00:0x00479a0d, _ZNK11xercesc_2_714DOMElementImpl16getAttributeNodeEPKt
0x00479a10:0x00479a15, _ZNK11xercesc_2_714DOMElementImpl13getAttributesEv
0x00479a20:0x00479a25, _ZNK11xercesc_2_714DOMElementImpl11getNodeNameEv
0x00479a30:0x00479a6a, _ZNK11xercesc_2_714DOMElementImpl14getAttributeNSEPKtS2_
0x00479a70:0x00479a7d, _ZNK11xercesc_2_714DOMElementImpl18getAttributeNodeNSEPKtS2_
0x00479a80:0x00479aa3, _ZNK11xercesc_2_714DOMElementImpl13hasAttributesEv
0x00479ab0:0x00479ab5, _ZNK11xercesc_2_714DOMElementImpl20getDefaultAttributesEv
0x00479ac0:0x00479ac5, _ZNK11xercesc_2_714DOMElementImpl16getOwnerDocumentEv
0x00479ad0:0x00479ad6, _ZNK11xercesc_2_714DOMElementImpl11getTypeInfoEv
0x00479ae0:0x00479ae9, _ZN11xercesc_2_714DOMElementImpl12setNodeValueEPKt
0x00479af0:0x00479b28, _ZN11xercesc_2_714DOMElementImpl11setReadOnlyEbb
0x00479b30:0x00479b39, _ZN11xercesc_2_714DOMElementImpl11appendChildEPNS_7DOMNodeE
0x00479b40:0x00479b49, _ZNK11xercesc_2_714DOMElementImpl13getChildNodesEv
0x00479b50:0x00479b59, _ZNK11xercesc_2_714DOMElementImpl13getFirstChildEv
0x00479b60:0x00479b69, _ZNK11xercesc_2_714DOMElementImpl12getLastChildEv
0x00479b70:0x00479b79, _ZNK11xercesc_2_714DOMElementImpl12getLocalNameEv
0x00479b80:0x00479b89, _ZNK11xercesc_2_714DOMElementImpl15getNamespaceURIEv
0x00479b90:0x00479b99, _ZNK11xercesc_2_714DOMElementImpl14getNextSiblingEv
0x00479ba0:0x00479ba9, _ZNK11xercesc_2_714DOMElementImpl12getNodeValueEv
0x00479bb0:0x00479bb9, _ZNK11xercesc_2_714DOMElementImpl9getPrefixEv
0x00479bc0:0x00479bcc, _ZNK11xercesc_2_714DOMElementImpl13getParentNodeEv
0x00479bd0:0x00479bdc, _ZNK11xercesc_2_714DOMElementImpl18getPreviousSiblingEv
