0x00405340:0x004053eb, _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE12_M_constructIPcEEvT_S7_St20forward_iterator_tag.isra.40
0x005f5c60:0x005f6086, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x005f6090:0x005f64d2, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x005f64e0:0x005f68c1, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x005f68d0:0x005f6cc5, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x005f6cd0:0x005f71ac, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x005f71b0:0x005f76b8, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x005f76c0:0x005f78e0, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISA_EE
0x005f78e0:0x005f7a53, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi1ELi3EEESaISH_EE
0x005f7a60:0x005f7efe, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIfEEEEvRKT_RSt6vectorIS8_INS_6TensorILi1ELi3EEESaISA_EESaISC_EE
0x005f7f00:0x005f8483, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi1ELi3EEESaISH_EESaISJ_EEb
0x005f8490:0x005f8748, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIfEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISA_EE
0x005f8750:0x005f895f, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi2ELi3EEESaISH_EE
0x005f8960:0x005f90d3, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIfEEEEvRKT_RSt6vectorIS8_INS_6TensorILi2ELi3EEESaISA_EESaISC_EEb
0x005f90e0:0x005f9817, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi2ELi3EEESaISH_EESaISJ_EEb
0x005f9820:0x005f99f3, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEdEEvRKT_RSt6vectorIT0_SaIS9_EE
0x005f9a00:0x005f9beb, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEfEEvRKT_RSt6vectorIT0_SaIS9_EE
0x005f9bf0:0x005f9d3a, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE
0x005f9d40:0x005f9e9a, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE
0x005f9ea0:0x005fa2e0, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x005fa2e0:0x005fa740, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x005fa740:0x005fab3a, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x005fab40:0x005faf5a, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x005faf60:0x005fb44f, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x005fb450:0x005fb97f, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x005fb980:0x005fbb4a, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEdEEvRKT_RSt6vectorIT0_SaIS9_EE
0x005fbb50:0x005fbd26, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEfEEvRKT_RSt6vectorIT0_SaIS9_EE
0x005fbd30:0x005fbe65, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE
0x005fbe70:0x005fbfb1, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE
0x005fbfc0:0x005fc3e3, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x005fc3f0:0x005fc82f, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x005fc830:0x005fcc11, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x005fcc20:0x005fd015, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x005fd020:0x005fd4fc, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x005fd500:0x005fda08, _ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x005fda10:0x005fdc47, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISA_EE
0x005fdc50:0x005fddcb, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi1ELi3EEESaISH_EE
0x005fddd0:0x005fe25b, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIeEEEEvRKT_RSt6vectorIS8_INS_6TensorILi1ELi3EEESaISA_EESaISC_EE
0x005fe260:0x005fe7f3, _ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi1ELi3EEESaISH_EESaISJ_EEb
0x005fe800:0x005feac7, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIeEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISA_EE
0x005fead0:0x005fece7, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi2ELi3EEESaISH_EE
0x005fecf0:0x005ff440, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIeEEEEvRKT_RSt6vectorIS8_INS_6TensorILi2ELi3EEESaISA_EESaISC_EEb
0x005ff440:0x005ffb87, _ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi2ELi3EEESaISH_EESaISJ_EEb
0x005ffb90:0x005ffd7a, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEdEEvRKT_RSt6vectorIT0_SaIS9_EE
0x005ffd80:0x005fff7a, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEfEEvRKT_RSt6vectorIT0_SaIS9_EE
0x005fff80:0x006000d2, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE
0x006000e0:0x00600242, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE
0x00600250:0x00600685, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x00600690:0x00600ae5, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE
0x00600af0:0x00600efb, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x00600f00:0x0060132b, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE
0x00601330:0x0060181f, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x00601820:0x00601d4f, _ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb
0x00601d50:0x00601f19, _ZN6dealii12FEValuesDataILi3ELi3EED2Ev
0x00601f20:0x00601f6d, _ZNSt6vectorIN6dealii13FEValuesViews6ScalarILi3ELi3EEESaIS3_EED2Ev
0x00601f70:0x00601fbd, _ZNSt6vectorIN6dealii13FEValuesViews6VectorILi3ELi3EEESaIS3_EED2Ev
0x00601fc0:0x006022d5, _ZN6dealii12FEValuesBaseILi3ELi3EED2Ev
0x006022e0:0x006022f2, _ZN6dealii12FEValuesBaseILi3ELi3EED0Ev
0x00602300:0x00602597, _ZN6dealii13FEValuesViews6ScalarILi3ELi3EEC2ERKNS_12FEValuesBaseILi3ELi3EEEj
0x006025a0:0x0060299a, _ZN6dealii13FEValuesViews6VectorILi3ELi3EEC2ERKNS_12FEValuesBaseILi3ELi3EEEj
0x006029a0:0x006033fd, _ZNSt6vectorIN6dealii13FEValuesViews6ScalarILi3ELi3EEESaIS3_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS3_S5_EEmRKS3_
0x00603400:0x00603eed, _ZNSt6vectorIN6dealii13FEValuesViews6VectorILi3ELi3EEESaIS3_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS3_S5_EEmRKS3_
0x00603ef0:0x00604193, _ZN6dealii8internal13FEValuesViews5CacheILi3ELi3EEC2ERKNS_12FEValuesBaseILi3ELi3EEE
0x006041a0:0x006044a2, _ZN6dealii12FEValuesBaseILi3ELi3EEC2EjjNS_11UpdateFlagsERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEE
0x006044b0:0x006044f2, _ZN6dealii16FEFaceValuesBaseILi3ELi3EEC2EjjNS_11UpdateFlagsERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEE
0x00604500:0x00604f7e, _ZN6dealii12FEValuesDataILi3ELi3EE10initializeEjRKNS_13FiniteElementILi3ELi3EEENS_11UpdateFlagsE
0x00604f80:0x00604fff, _ZN6dealii8FEValuesILi3ELi3EE10initializeENS_11UpdateFlagsE
0x00605000:0x0060507f, _ZN6dealii12FEFaceValuesILi3ELi3EE10initializeENS_11UpdateFlagsE
0x00605080:0x006050ff, _ZN6dealii15FESubfaceValuesILi3ELi3EE10initializeENS_11UpdateFlagsE
0x00605100:0x00605180, _ZN6dealii8FEValuesILi3ELi3EEC2ERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi3EEENS_11UpdateFlagsE
0x00605180:0x00605204, _ZN6dealii8FEValuesILi3ELi3EEC2ERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi3EEENS_11UpdateFlagsE
0x00605210:0x00605251, _ZN6dealii16FEFaceValuesBaseILi3ELi3EED2Ev
0x00605260:0x006052b8, _ZN6dealii12FEFaceValuesILi3ELi3EEC2ERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE
0x006052c0:0x0060531f, _ZN6dealii12FEFaceValuesILi3ELi3EEC2ERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE
0x00605320:0x00605378, _ZN6dealii15FESubfaceValuesILi3ELi3EEC2ERKNS_7MappingILi3ELi3EEERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE
0x00605380:0x006053df, _ZN6dealii15FESubfaceValuesILi3ELi3EEC2ERKNS_13FiniteElementILi3ELi3EEERKNS_10QuadratureILi2EEENS_11UpdateFlagsE
0x006053e0:0x00605421, _ZN6dealii12FEFaceValuesILi3ELi3EED2Ev
0x00605430:0x00605471, _ZN6dealii15FESubfaceValuesILi3ELi3EED2Ev
0x00605480:0x006054c9, _ZN6dealii16FEFaceValuesBaseILi3ELi3EED0Ev
0x006054d0:0x00605519, _ZN6dealii15FESubfaceValuesILi3ELi3EED0Ev
0x00605520:0x00605569, _ZN6dealii12FEFaceValuesILi3ELi3EED0Ev
0x00605570:0x00605576, _ZNK6dealii7MappingILi3ELi3EE16InternalDataBase18memory_consumptionEv
0x00605580:0x006055d2, _ZN6dealii7MappingILi3ELi3EE16InternalDataBaseD2Ev
0x006055e0:0x006055f2, _ZN6dealii7MappingILi3ELi3EE16InternalDataBaseD0Ev
0x00605600:0x0060560c, _ZN6dealii7MappingILi3ELi3EE14ExcInvalidDataD2Ev
0x00605610:0x00605629, _ZN6dealii7MappingILi3ELi3EE14ExcInvalidDataD0Ev
0x00605630:0x0060563c, _ZN6dealii7MappingILi3ELi3EED2Ev
0x00605640:0x00605652, _ZN6dealii7MappingILi3ELi3EED0Ev
0x00605660:0x0060567f, _ZNK6dealii7MappingILi3ELi3EE19transform_covariantENS_11VectorSliceIKSt6vectorINS_6TensorILi1ELi3EEESaIS5_EEEEjNS2_IS7_EERKNS1_16InternalDataBaseE
0x00605680:0x0060569f, _ZNK6dealii7MappingILi3ELi3EE19transform_covariantENS_11VectorSliceIKSt6vectorINS_6TensorILi2ELi3EEESaIS5_EEEEjNS2_IS7_EERKNS1_16InternalDataBaseE
0x006056a0:0x006056bf, _ZNK6dealii7MappingILi3ELi3EE23transform_contravariantENS_11VectorSliceIKSt6vectorINS_6TensorILi1ELi3EEESaIS5_EEEEjNS2_IS7_EERKNS1_16InternalDataBaseE
0x006056c0:0x006056df, _ZNK6dealii7MappingILi3ELi3EE23transform_contravariantENS_11VectorSliceIKSt6vectorINS_6TensorILi2ELi3EEESaIS5_EEEEjNS2_IS7_EERKNS1_16InternalDataBaseE
0x006056e0:0x006056ef, _ZNK6dealii7MappingILi3ELi3EE19support_point_valueEjRKNS1_16InternalDataBaseE
0x006056f0:0x00605702, _ZNK6dealii7MappingILi3ELi3EE22support_point_gradientEjRKNS1_16InternalDataBaseE
0x00605710:0x00605722, _ZNK6dealii7MappingILi3ELi3EE30support_point_inverse_gradientEjRKNS1_16InternalDataBaseE
0x00605730:0x006057d3, _ZN6dealii7MappingILi3ELi3EE16InternalDataBaseC2Ev
0x006057e0:0x006057f4, _ZNK6dealii7MappingILi3ELi3EE16InternalDataBase20current_update_flagsEv
0x00605800:0x00605808, _ZNK6dealii7MappingILi3ELi3EE16InternalDataBase13is_first_cellEv
0x00605810:0x00605812, _ZNK6dealii9MappingC1ILi3ELi3EE23add_line_support_pointsERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERSt6vectorINS_5PointILi3EEESaISA_EE
0x00605820:0x00605822, _ZNK6dealii9MappingC1ILi3ELi3EE23add_quad_support_pointsERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERSt6vectorINS_5PointILi3EEESaISA_EE
0x00605830:0x00605875, _ZNK6dealii9MappingC1ILi3ELi3EE5cloneEv
0x00605880:0x0060588c, _ZN6dealii9MappingC1ILi3ELi3EED2Ev
0x00605890:0x006058a9, _ZN6dealii9MappingC1ILi3ELi3EED0Ev
0x006058b0:0x006058c9, _ZN6dealii9MappingC1ILi3ELi3EEC2Ev
0x006058d0:0x00605a6d, _ZNK6dealii16MappingCartesianILi3ELi3EE9transformENS_11VectorSliceIKSt6vectorINS_6TensorILi1ELi3EEESaIS5_EEEENS2_IS7_EERKNS_7MappingILi3ELi3EE16InternalDataBaseENS_11MappingTypeE
0x00605a70:0x00606095, _ZNK6dealii16MappingCartesianILi3ELi3EE9transformENS_11VectorSliceIKSt6vectorINS_6TensorILi2ELi3EEESaIS5_EEEENS2_IS7_EERKNS_7MappingILi3ELi3EE16InternalDataBaseENS_11MappingTypeE
0x006060a0:0x006060a3, _ZNK6dealii16MappingCartesianILi3ELi3EE11update_onceENS_11UpdateFlagsE
0x006060b0:0x006060bd, _ZNK6dealii16MappingCartesianILi3ELi3EE11update_eachENS_11UpdateFlagsE
0x006060c0:0x00606105, _ZNK6dealii16MappingCartesianILi3ELi3EE5cloneEv
0x00606110:0x00606135, _ZN6dealii16MappingCartesianILi3ELi3EE12InternalDataD2Ev
0x00606140:0x0060616d, _ZN6dealii16MappingCartesianILi3ELi3EE12InternalDataD0Ev
0x00606170:0x0060658b, _ZNK6dealii16MappingCartesianILi3ELi3EE27transform_real_to_unit_cellERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERKNS_5PointILi3EEE
0x00606590:0x00606ad4, _ZNK6dealii16MappingCartesianILi3ELi3EE27transform_unit_to_real_cellERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERKNS_5PointILi3EEE
0x00606ae0:0x006072e8, _ZNK6dealii16MappingCartesianILi3ELi3EE12compute_fillERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEjjNS_14CellSimilarity10SimilarityERNS1_12InternalDataERSt6vectorINS_5PointILi3EEESaISE_EESH_
0x006072f0:0x006077d9, _ZNK6dealii16MappingCartesianILi3ELi3EE14fill_fe_valuesERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERKNS_10QuadratureILi3EEERNS_7MappingILi3ELi3EE16InternalDataBaseERSt6vectorINS_5PointILi3EEESaISI_EERSG_IdSaIdEERSG_INS_6TensorILi2ELi3EEESaISQ_EERSG_INSP_ILi3ELi3EEESaISU_EEST_SL_RNS_14CellSimilarity10SimilarityE
0x006077e0:0x006079c0, _ZNK6dealii16MappingCartesianILi3ELi3EE19fill_fe_face_valuesERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEjRKNS_10QuadratureILi2EEERNS_7MappingILi3ELi3EE16InternalDataBaseERSt6vectorINS_5PointILi3EEESaISI_EERSG_IdSaIdEERSG_INS_6TensorILi1ELi3EEESaISQ_EESL_
0x006079c0:0x00607c47, _ZNK6dealii16MappingCartesianILi3ELi3EE22fill_fe_subface_valuesERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEjjRKNS_10QuadratureILi2EEERNS_7MappingILi3ELi3EE16InternalDataBaseERSt6vectorINS_5PointILi3EEESaISI_EERSG_IdSaIdEERSG_INS_6TensorILi1ELi3EEESaISQ_EESL_
0x00607c50:0x00607d84, _ZN6dealii16MappingCartesianILi3ELi3EE12InternalDataC2ERKNS_10QuadratureILi3EEE
0x00607d90:0x00607e02, _ZNK6dealii16MappingCartesianILi3ELi3EE8get_dataENS_11UpdateFlagsERKNS_10QuadratureILi3EEE
0x00607e10:0x00607ed1, _ZNK6dealii16MappingCartesianILi3ELi3EE13get_face_dataENS_11UpdateFlagsERKNS_10QuadratureILi2EEE
0x00607ee0:0x00607fa1, _ZNK6dealii16MappingCartesianILi3ELi3EE16get_subface_dataENS_11UpdateFlagsERKNS_10QuadratureILi2EEE
0x00607fb0:0x00608027, _ZNK6dealii16MappingCartesianILi3ELi3EE12InternalData18memory_consumptionEv
0x00608030:0x00608749, _ZNK6dealii8MappingQILi3ELi3EE23add_quad_support_pointsERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERSt6vectorINS_5PointILi3EEESaISA_EE
0x00608750:0x006088a4, _ZNK6dealii8MappingQILi3ELi3EE25set_laplace_on_hex_vectorERNS_5TableILi2EdEE
0x006088b0:0x006088bc, _ZN6dealii16StraightBoundaryILi3ELi3EED2Ev
0x006088c0:0x006088d9, _ZN6dealii16StraightBoundaryILi3ELi3EED0Ev
0x006088e0:0x006088ec, _ZN6dealii9MappingQ1ILi3ELi3EED2Ev
0x006088f0:0x00608909, _ZN6dealii9MappingQ1ILi3ELi3EED0Ev
0x00608910:0x006089a2, _ZNK6dealii8MappingQILi3ELi3EE9transformENS_11VectorSliceIKSt6vectorINS_6TensorILi1ELi3EEESaIS5_EEEENS2_IS7_EERKNS_7MappingILi3ELi3EE16InternalDataBaseENS_11MappingTypeE
0x006089b0:0x00608a42, _ZNK6dealii8MappingQILi3ELi3EE9transformENS_11VectorSliceIKSt6vectorINS_6TensorILi2ELi3EEESaIS5_EEEENS2_IS7_EERKNS_7MappingILi3ELi3EE16InternalDataBaseENS_11MappingTypeE
0x00608a50:0x00608b2d, _ZNK6dealii8MappingQILi3ELi3EE14fill_fe_valuesERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEERKNS_10QuadratureILi3EEERNS_7MappingILi3ELi3EE16InternalDataBaseERSt6vectorINS_5PointILi3EEESaISI_EERSG_IdSaIdEERSG_INS_6TensorILi2ELi3EEESaISQ_EERSG_INSP_ILi3ELi3EEESaISU_EEST_SL_RNS_14CellSimilarity10SimilarityE
0x00608b30:0x00608c15, _ZNK6dealii8MappingQILi3ELi3EE12InternalData18memory_consumptionEv
0x00608c20:0x00608d4b, _ZNK6dealii8MappingQILi3ELi3EE19fill_fe_face_valuesERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEjRKNS_10QuadratureILi2EEERNS_7MappingILi3ELi3EE16InternalDataBaseERSt6vectorINS_5PointILi3EEESaISI_EERSG_IdSaIdEERSG_INS_6TensorILi1ELi3EEESaISQ_EESL_
0x00608d50:0x00608e83, _ZNK6dealii8MappingQILi3ELi3EE22fill_fe_subface_valuesERKNS_12TriaIteratorINS_12CellAccessorILi3ELi3EEEEEjjRKNS_10QuadratureILi2EEERNS_7MappingILi3ELi3EE16InternalDataBaseERSt6vectorINS_5PointILi3EEESaISI_EERSG_IdSaIdEERSG_INS_6TensorILi1ELi3EEESaISQ_EESL_
0x00608e90:0x00608e9c, _ZN6dealii8MappingQILi3ELi3EE22ExcLaplaceVectorNotSetD2Ev
0x00608ea0:0x00608eb9, _ZN6dealii8MappingQILi3ELi3EE22ExcLaplaceVectorNotSetD0Ev
0x00608ec0:0x00608f64, _ZNK6dealii8MappingQILi3ELi3EE22ExcLaplaceVectorNotSet10print_infoERSo
0x00608f70:0x00609073, _ZN6dealii9MappingQ1ILi3ELi3EE12InternalDataD2Ev
0x00609080:0x006092ba, _ZN6dealii8MappingQILi3ELi3EED2Ev
0x006092c0:0x006092d2, _ZN6dealii8MappingQILi3ELi3EED0Ev
0x006092e0:0x006093eb, _ZN6dealii9MappingQ1ILi3ELi3EE12InternalDataD0Ev
0x006093f0:0x006093f7, _ZNK6dealii8MappingQILi3ELi3EE10get_degreeEv
0x00609400:0x006094df, _ZNK6dealii8MappingQILi3ELi3EE26set_laplace_on_quad_vectorERNS_5TableILi2EdEE
0x006094e0:0x00609501, _ZN6dealii8MappingQILi3ELi3EE22ExcLaplaceVectorNotSetC2Ei
0x00609510:0x0060955d, _ZNSt6vectorIS_IN6dealii5PointILi3EEESaIS2_EESaIS4_EED2Ev
0x00609560:0x006097ca, _ZN6dealii8MappingQILi3ELi3EE12InternalDataD2Ev
0x006097d0:0x0060984b, _ZN6dealii8MappingQILi3ELi3EE12InternalDataC2Ej
0x00609850:0x006098ea, _ZNK6dealii8MappingQILi3ELi3EE8get_dataENS_11UpdateFlagsERKNS_10QuadratureILi3EEE
0x006098f0:0x00609b62, _ZN6dealii8MappingQILi3ELi3EE12InternalDataD0Ev
0x00609b70:0x00609cc2, _ZNK6dealii8MappingQILi3ELi3EE20apply_laplace_vectorERKNS_5TableILi2EdEERSt6vectorINS_5PointILi3EEESaIS8_EE
0x00609cd0:0x0060a46a, _ZN6dealii8MappingQILi3ELi3EEC2ERKS1_
0x0060a470:0x0060a4ae, _ZNK6dealii8MappingQILi3ELi3EE5cloneEv
0x0060a4b0:0x0060a7eb, _ZN6dealii24TensorProductPolynomialsILi3EEC2INS_11Polynomials19LagrangeEquidistantEEERKSt6vectorIT_SaIS6_EE
