0x004054e0:0x00405510, _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC2EPKcRKS3_.isra.94
0x004a69c0:0x004a6db7, _ZNSt6vectorIN6dealii6TensorILi2ELi2EEESaIS2_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS2_S4_EEmRKS2_
0x004a6dc0:0x004a721a, _ZNK6dealii14PolynomialsABFILi2EE7computeERKNS_5PointILi2EEERSt6vectorINS_6TensorILi1ELi2EEESaIS8_EERS6_INS7_ILi2ELi2EEESaISC_EERS6_INS7_ILi3ELi2EEESaISG_EE
0x004a7220:0x004a779a, _ZNSt6vectorIN6dealii6TensorILi2ELi3EEESaIS2_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS2_S4_EEmRKS2_
0x004a77a0:0x004a7d34, _ZNK6dealii14PolynomialsABFILi3EE7computeERKNS_5PointILi3EEERSt6vectorINS_6TensorILi1ELi3EEESaIS8_EERS6_INS7_ILi2ELi3EEESaISC_EERS6_INS7_ILi3ELi3EEESaISG_EE
0x004a7d40:0x004a8190, _ZNSt6vectorIN6dealii11Polynomials10PolynomialIdEESaIS3_EEaSERKS5_
0x004a8190:0x004a86a8, _ZN6dealii14PolynomialsABFILi1EEC2Ej
0x004a86b0:0x004a8d61, _ZN6dealii14PolynomialsABFILi2EEC2Ej
0x004a8d70:0x004a943e, _ZN6dealii14PolynomialsABFILi3EEC2Ej
0x004a9440:0x004a9444, _ZNK6dealii14PolynomialsBDMILi1EE1nEv
0x004a9450:0x004a946a, _ZNK6dealii14PolynomialsBDMILi1EE6degreeEv
0x004a9470:0x004a9474, _ZN6dealii14PolynomialsBDMILi1EE14compute_n_polsEj
0x004a9480:0x004a9484, _ZNK6dealii14PolynomialsBDMILi2EE1nEv
0x004a9490:0x004a94aa, _ZNK6dealii14PolynomialsBDMILi2EE6degreeEv
0x004a94b0:0x004a94bd, _ZN6dealii14PolynomialsBDMILi2EE14compute_n_polsEj
0x004a94c0:0x004a94c4, _ZNK6dealii14PolynomialsBDMILi3EE1nEv
0x004a94d0:0x004a94ea, _ZNK6dealii14PolynomialsBDMILi3EE6degreeEv
0x004a94f0:0x004a9507, _ZN6dealii14PolynomialsBDMILi3EE14compute_n_polsEj
0x004a9510:0x004a9d51, _ZN6dealii14PolynomialsBDMILi1EEC2Ej
0x004a9d60:0x004aa5b1, _ZN6dealii14PolynomialsBDMILi2EEC2Ej
0x004aa5c0:0x004aaea9, _ZN6dealii14PolynomialsBDMILi3EEC2Ej
0x004aaeb0:0x004ab42a, _ZNK6dealii14PolynomialsBDMILi1EE7computeERKNS_5PointILi1EEERSt6vectorINS_6TensorILi1ELi1EEESaIS8_EERS6_INS7_ILi2ELi1EEESaISC_EERS6_INS7_ILi3ELi1EEESaISG_EE
0x004ab430:0x004abb74, _ZNK6dealii14PolynomialsBDMILi2EE7computeERKNS_5PointILi2EEERSt6vectorINS_6TensorILi1ELi2EEESaIS8_EERS6_INS7_ILi2ELi2EEESaISC_EERS6_INS7_ILi3ELi2EEESaISG_EE
0x004abb80:0x004ac46f, _ZNK6dealii14PolynomialsBDMILi3EE7computeERKNS_5PointILi3EEERSt6vectorINS_6TensorILi1ELi3EEESaIS8_EERS6_INS7_ILi2ELi3EEESaISC_EERS6_INS7_ILi3ELi3EEESaISG_EE
0x004ac470:0x004ac48f, _ZNK6dealii12PolynomialsPILi1EE26create_polynomial_orderingERSt6vectorIjSaIjEE
0x004ac490:0x004ac4c8, _ZNK6dealii12PolynomialsPILi2EE26create_polynomial_orderingERSt6vectorIjSaIjEE
0x004ac4d0:0x004ac505, _ZNK6dealii12PolynomialsPILi3EE26create_polynomial_orderingERSt6vectorIjSaIjEE
0x004ac510:0x004ac514, _ZNK6dealii12PolynomialsPILi1EE6degreeEv
0x004ac520:0x004ac525, _ZNK6dealii12PolynomialsPILi1EE19directional_degreesEjRA1_j
0x004ac530:0x004ac534, _ZNK6dealii12PolynomialsPILi2EE6degreeEv
0x004ac540:0x004ac545, _ZNK6dealii12PolynomialsPILi2EE19directional_degreesEjRA2_j
0x004ac550:0x004ac554, _ZNK6dealii12PolynomialsPILi3EE6degreeEv
0x004ac560:0x004ac565, _ZNK6dealii12PolynomialsPILi3EE19directional_degreesEjRA3_j
0x004ac570:0x004aca35, _ZN6dealii12PolynomialsPILi1EEC2Ej
0x004aca40:0x004acf25, _ZN6dealii12PolynomialsPILi2EEC2Ej
0x004acf30:0x004ad40d, _ZN6dealii12PolynomialsPILi3EEC2Ej
0x004ad410:0x004ad422, _ZNSt6vectorIdSaIdEED2Ev
0x004ad430:0x004ad442, _ZNSt6vectorIN6dealii6TensorILi1ELi1EEESaIS2_EED2Ev
0x004ad450:0x004ad462, _ZNSt6vectorIN6dealii6TensorILi2ELi1EEESaIS2_EED2Ev
0x004ad470:0x004ad482, _ZNSt6vectorIN6dealii6TensorILi1ELi2EEESaIS2_EED2Ev
0x004ad490:0x004ad4a2, _ZNSt6vectorIN6dealii6TensorILi2ELi2EEESaIS2_EED2Ev
0x004ad4b0:0x004ad4c2, _ZNSt6vectorIN6dealii6TensorILi1ELi3EEESaIS2_EED2Ev
0x004ad4d0:0x004ad4e2, _ZNSt6vectorIN6dealii6TensorILi2ELi3EEESaIS2_EED2Ev
0x004ad4f0:0x004ad4f4, _ZNK6dealii24PolynomialsRaviartThomasILi1EE1nEv
0x004ad500:0x004ad503, _ZNK6dealii24PolynomialsRaviartThomasILi1EE6degreeEv
0x004ad510:0x004ad514, _ZN6dealii24PolynomialsRaviartThomasILi1EE14compute_n_polsEj
0x004ad520:0x004ad524, _ZNK6dealii24PolynomialsRaviartThomasILi2EE1nEv
0x004ad530:0x004ad533, _ZNK6dealii24PolynomialsRaviartThomasILi2EE6degreeEv
0x004ad540:0x004ad54d, _ZN6dealii24PolynomialsRaviartThomasILi2EE14compute_n_polsEj
0x004ad550:0x004ad554, _ZNK6dealii24PolynomialsRaviartThomasILi3EE1nEv
0x004ad560:0x004ad563, _ZNK6dealii24PolynomialsRaviartThomasILi3EE6degreeEv
0x004ad570:0x004ad580, _ZN6dealii24PolynomialsRaviartThomasILi3EE14compute_n_polsEj
0x004ad580:0x004ad9a7, _ZNK6dealii24PolynomialsRaviartThomasILi1EE7computeERKNS_5PointILi1EEERSt6vectorINS_6TensorILi1ELi1EEESaIS8_EERS6_INS7_ILi2ELi1EEESaISC_EERS6_INS7_ILi3ELi1EEESaISG_EE
0x004ad9b0:0x004adf4b, _ZNK6dealii24PolynomialsRaviartThomasILi2EE7computeERKNS_5PointILi2EEERSt6vectorINS_6TensorILi1ELi2EEESaIS8_EERS6_INS7_ILi2ELi2EEESaISC_EERS6_INS7_ILi3ELi2EEESaISG_EE
0x004adf50:0x004ae5d8, _ZNK6dealii24PolynomialsRaviartThomasILi3EE7computeERKNS_5PointILi3EEERSt6vectorINS_6TensorILi1ELi3EEESaIS8_EERS6_INS7_ILi2ELi3EEESaISC_EERS6_INS7_ILi3ELi3EEESaISG_EE
0x004ae5e0:0x004ae996, _ZN6dealii24PolynomialsRaviartThomasILi1EE18create_polynomialsEj
0x004ae9a0:0x004aeacf, _ZN6dealii24PolynomialsRaviartThomasILi1EEC2Ej
0x004aead0:0x004af010, _ZN6dealii24PolynomialsRaviartThomasILi2EE18create_polynomialsEj
0x004af010:0x004af13f, _ZN6dealii24PolynomialsRaviartThomasILi2EEC2Ej
0x004af140:0x004af6a3, _ZN6dealii24PolynomialsRaviartThomasILi3EE18create_polynomialsEj
0x004af6b0:0x004af7df, _ZN6dealii24PolynomialsRaviartThomasILi3EEC2Ej
0x004af7e0:0x004af810, _ZN6dealii10QuadratureILi0EED2Ev
0x004af810:0x004af822, _ZN6dealii10QuadratureILi0EED0Ev
0x004af830:0x004af879, _ZN6dealii10QuadratureILi0EEC2Ej
0x004af880:0x004af8c9, _ZN6dealii10QuadratureILi0EEC2ERKS1_
0x004af8d0:0x004af919, _ZN6dealii10QuadratureILi0EEC2ERKNS0_ILin1EEERKNS0_ILi1EEE
0x004af920:0x004af969, _ZN6dealii10QuadratureILi1EEC2ERKNS0_ILi0EEERKS1_
0x004af970:0x004af9b9, _ZN6dealii10QuadratureILi1EEC2ERKNS0_ILi0EEE
0x004af9c0:0x004af9c5, _ZNK6dealii10QuadratureILi0EE10get_pointsEv
0x004af9d0:0x004af9d5, _ZNK6dealii10QuadratureILi0EE11get_weightsEv
0x004af9e0:0x004af9e2, _ZN6dealii10QProjectorILi1EE15project_to_faceERKNS_10QuadratureILi0EEEjRSt6vectorINS_5PointILi1EEESaIS8_EE
0x004af9f0:0x004afad2, _ZN6dealii10QProjectorILi2EE15project_to_faceERKNS_10QuadratureILi1EEEjRSt6vectorINS_5PointILi2EEESaIS8_EE
0x004afae0:0x004afc66, _ZN6dealii10QProjectorILi3EE15project_to_faceERKNS_10QuadratureILi2EEEjRSt6vectorINS_5PointILi3EEESaIS8_EE
0x004afc70:0x004afc72, _ZN6dealii10QProjectorILi1EE18project_to_subfaceERKNS_10QuadratureILi0EEEjjRSt6vectorINS_5PointILi1EEESaIS8_EERKNS_14RefinementCaseILi0EEE
0x004afc80:0x004afeed, _ZN6dealii10QProjectorILi2EE18project_to_subfaceERKNS_10QuadratureILi1EEEjjRSt6vectorINS_5PointILi2EEESaIS8_EERKNS_14RefinementCaseILi1EEE
0x004afef0:0x004b004a, _ZN6dealii10QProjectorILi3EE18project_to_subfaceERKNS_10QuadratureILi2EEEjjRSt6vectorINS_5PointILi3EEESaIS8_EERKNS_14RefinementCaseILi2EEE
0x004b0050:0x004b00a6, _ZN6dealii9QIteratedILi1EE19uses_both_endpointsERKNS_10QuadratureILi1EEE
0x004b00b0:0x004b00c0, _ZN6dealii10QProjectorILi1EE23project_to_all_subfacesERKNS_10QuadratureILi0EEE
0x004b00c0:0x004b00d0, _ZN6dealii10QProjectorILi1EE20project_to_all_facesERKNS_10QuadratureILi0EEE
0x004b00d0:0x004b03df, _ZN6dealii9QIteratedILi1EEC2ERKNS_10QuadratureILi1EEEj
0x004b03e0:0x004b041e, _ZN6dealii10QProjectorILi1EE17DataSetDescriptor7subfaceEjjbbbjNS_8internal11SubfaceCaseILi1EEE
0x004b0420:0x004b0460, _ZN6dealii10QProjectorILi2EE17DataSetDescriptor7subfaceEjjbbbjNS_8internal11SubfaceCaseILi2EEE
0x004b0460:0x004b07aa, _ZN6dealii10QProjectorILi3EE17DataSetDescriptor7subfaceEjjbbbjNS_8internal11SubfaceCaseILi3EEE
0x004b07b0:0x004b0a94, _ZN6dealii10QProjectorILi2EE23project_to_all_subfacesERKNS_10QuadratureILi1EEE
0x004b0aa0:0x004b0d52, _ZN6dealii10QProjectorILi2EE20project_to_all_facesERKNS_10QuadratureILi1EEE
0x004b0d60:0x004b12ae, _ZN6dealii10QProjectorILi3EE23project_to_all_subfacesERKNS_10QuadratureILi2EEE
0x004b12b0:0x004b171f, _ZN6dealii10QProjectorILi3EE20project_to_all_facesERKNS_10QuadratureILi2EEE
0x004b1720:0x004b1750, _ZN6dealii10QuadratureILi2EED2Ev
0x004b1750:0x004b175c, _ZN6dealii9QIteratedILi2EED2Ev
0x004b1760:0x004b176c, _ZN6dealii12QAnisotropicILi2EED2Ev
0x004b1770:0x004b1782, _ZN6dealii10QuadratureILi2EED0Ev
0x004b1790:0x004b17a9, _ZN6dealii9QIteratedILi2EED0Ev
0x004b17b0:0x004b17c9, _ZN6dealii12QAnisotropicILi2EED0Ev
0x004b17d0:0x004b1800, _ZN6dealii10QuadratureILi3EED2Ev
0x004b1800:0x004b180c, _ZN6dealii9QIteratedILi3EED2Ev
0x004b1810:0x004b181c, _ZN6dealii12QAnisotropicILi3EED2Ev
0x004b1820:0x004b1832, _ZN6dealii10QuadratureILi3EED0Ev
0x004b1840:0x004b1859, _ZN6dealii9QIteratedILi3EED0Ev
0x004b1860:0x004b1879, _ZN6dealii12QAnisotropicILi3EED0Ev
0x004b1880:0x004b18b0, _ZN6dealii10QuadratureILi1EED2Ev
0x004b18b0:0x004b18bc, _ZN6dealii9QIteratedILi1EED2Ev
0x004b18c0:0x004b18cc, _ZN6dealii12QAnisotropicILi1EED2Ev
0x004b18d0:0x004b18e2, _ZN6dealii10QuadratureILi1EED0Ev
0x004b18f0:0x004b1909, _ZN6dealii9QIteratedILi1EED0Ev
0x004b1910:0x004b1929, _ZN6dealii12QAnisotropicILi1EED0Ev
0x004b1930:0x004b193c, _ZN6dealii9QIteratedILi3EE27ExcInvalidQuadratureFormulaD2Ev
0x004b1940:0x004b1959, _ZN6dealii9QIteratedILi3EE27ExcInvalidQuadratureFormulaD0Ev
0x004b1960:0x004b196c, _ZN6dealii9QIteratedILi2EE27ExcInvalidQuadratureFormulaD2Ev
0x004b1970:0x004b1989, _ZN6dealii9QIteratedILi2EE27ExcInvalidQuadratureFormulaD0Ev
0x004b1990:0x004b199c, _ZN6dealii9QIteratedILi1EE27ExcInvalidQuadratureFormulaD2Ev
0x004b19a0:0x004b19b9, _ZN6dealii9QIteratedILi1EE27ExcInvalidQuadratureFormulaD0Ev
0x004b19c0:0x004b1ad7, _ZN6dealii10QuadratureILi1EEC2Ej
0x004b1ae0:0x004b1c58, _ZN6dealii10QuadratureILi1EEC2ERKS1_
0x004b1c60:0x004b1dde, _ZN6dealii10QuadratureILi1EEC2ERKSt6vectorINS_5PointILi1EEESaIS4_EERKS2_IdSaIdEE
0x004b1de0:0x004b1f65, _ZN6dealii10QuadratureILi1EEC2ERKSt6vectorINS_5PointILi1EEESaIS4_EE
0x004b1f70:0x004b2035, _ZN6dealii10QuadratureILi1EEC2ERKNS_5PointILi1EEE
0x004b2040:0x004b204d, _ZNK6dealii10QuadratureILi1EE4sizeEv
0x004b2050:0x004b205b, _ZNK6dealii10QuadratureILi1EE5pointEj
0x004b2060:0x004b2065, _ZNK6dealii10QuadratureILi1EE10get_pointsEv
0x004b2070:0x004b207c, _ZNK6dealii10QuadratureILi1EE6weightEj
0x004b2080:0x004b2085, _ZNK6dealii10QuadratureILi1EE11get_weightsEv
0x004b2090:0x004b20da, _ZNK6dealii10QuadratureILi1EE18memory_consumptionEv
0x004b20e0:0x004b2207, _ZN6dealii10QuadratureILi2EEC2Ej
0x004b2210:0x004b2483, _ZN6dealii10QuadratureILi2EEC2ERKNS0_ILi1EEES4_
0x004b2490:0x004b26eb, _ZN6dealii10QuadratureILi2EEC2ERKNS0_ILi1EEE
0x004b26f0:0x004b2872, _ZN6dealii10QuadratureILi2EEC2ERKS1_
0x004b2880:0x004b2a08, _ZN6dealii10QuadratureILi2EEC2ERKSt6vectorINS_5PointILi2EEESaIS4_EERKS2_IdSaIdEE
0x004b2a10:0x004b2bb0, _ZN6dealii10QuadratureILi2EEC2ERKSt6vectorINS_5PointILi2EEESaIS4_EE
0x004b2bb0:0x004b2c7f, _ZN6dealii10QuadratureILi2EEC2ERKNS_5PointILi2EEE
0x004b2c80:0x004b2c8d, _ZNK6dealii10QuadratureILi2EE4sizeEv
0x004b2c90:0x004b2c9b, _ZNK6dealii10QuadratureILi2EE5pointEj
0x004b2ca0:0x004b2ca5, _ZNK6dealii10QuadratureILi2EE10get_pointsEv
0x004b2cb0:0x004b2cbc, _ZNK6dealii10QuadratureILi2EE6weightEj
0x004b2cc0:0x004b2cc5, _ZNK6dealii10QuadratureILi2EE11get_weightsEv
0x004b2cd0:0x004b2d1f, _ZNK6dealii10QuadratureILi2EE18memory_consumptionEv
0x004b2d20:0x004b2e47, _ZN6dealii10QuadratureILi3EEC2Ej
0x004b2e50:0x004b30db, _ZN6dealii10QuadratureILi3EEC2ERKNS0_ILi2EEERKNS0_ILi1EEE
0x004b30e0:0x004b336f, _ZN6dealii10QuadratureILi3EEC2ERKNS0_ILi1EEE
0x004b3370:0x004b350c, _ZN6dealii10QuadratureILi3EEC2ERKS1_
0x004b3510:0x004b36b2, _ZN6dealii10QuadratureILi3EEC2ERKSt6vectorINS_5PointILi3EEESaIS4_EERKS2_IdSaIdEE
0x004b36c0:0x004b3878, _ZN6dealii10QuadratureILi3EEC2ERKSt6vectorINS_5PointILi3EEESaIS4_EE
0x004b3880:0x004b3959, _ZN6dealii10QuadratureILi3EEC2ERKNS_5PointILi3EEE
0x004b3960:0x004b396d, _ZNK6dealii10QuadratureILi3EE4sizeEv
0x004b3970:0x004b397f, _ZNK6dealii10QuadratureILi3EE5pointEj
0x004b3980:0x004b3985, _ZNK6dealii10QuadratureILi3EE10get_pointsEv
0x004b3990:0x004b399c, _ZNK6dealii10QuadratureILi3EE6weightEj
0x004b39a0:0x004b39a5, _ZNK6dealii10QuadratureILi3EE11get_weightsEv
0x004b39b0:0x004b3a1f, _ZNK6dealii10QuadratureILi3EE18memory_consumptionEv
0x004b3a20:0x004b3ac0, _ZN6dealii12QAnisotropicILi1EEC2ERKNS_10QuadratureILi1EEE
0x004b3ac0:0x004b3c0c, _ZN6dealii12QAnisotropicILi1EEC2ERKNS_10QuadratureILi1EEES5_
0x004b3c10:0x004b3df7, _ZN6dealii12QAnisotropicILi1EEC2ERKNS_10QuadratureILi1EEES5_S5_
0x004b3e00:0x004b3ea6, _ZN6dealii12QAnisotropicILi2EEC2ERKNS_10QuadratureILi1EEE
0x004b3eb0:0x004b4000, _ZN6dealii12QAnisotropicILi2EEC2ERKNS_10QuadratureILi1EEES5_
0x004b4000:0x004b41e6, _ZN6dealii12QAnisotropicILi2EEC2ERKNS_10QuadratureILi1EEES5_S5_
0x004b41f0:0x004b4297, _ZN6dealii12QAnisotropicILi3EEC2ERKNS_10QuadratureILi1EEE
0x004b42a0:0x004b43f1, _ZN6dealii12QAnisotropicILi3EEC2ERKNS_10QuadratureILi1EEES5_
0x004b4400:0x004b45e7, _ZN6dealii12QAnisotropicILi3EEC2ERKNS_10QuadratureILi1EEES5_S5_
0x004b45f0:0x004b46d4, _ZN6dealii9QIteratedILi2EEC2ERKNS_10QuadratureILi1EEEj
0x004b46e0:0x004b47c4, _ZN6dealii9QIteratedILi3EEC2ERKNS_10QuadratureILi1EEEj
0x004b47d0:0x004b48cb, _ZN6dealii10QProjectorILi1EE15project_to_faceERKNS_10QuadratureILi0EEEj
0x004b48d0:0x004b49cb, _ZN6dealii10QProjectorILi1EE18project_to_subfaceERKNS_10QuadratureILi0EEEjjRKNS_14RefinementCaseILi0EEE
0x004b49d0:0x004b4c1d, _ZN6dealii10QProjectorILi1EE16project_to_childERKNS_10QuadratureILi1EEEj
0x004b4c20:0x004b4e77, _ZN6dealii10QProjectorILi1EE15project_to_lineERKNS_10QuadratureILi1EEERKNS_5PointILi1EEES9_
0x004b4e80:0x004b509b, _ZN6dealii10QProjectorILi1EE7reflectERKNS_10QuadratureILi2EEE
0x004b50a0:0x004b5355, _ZN6dealii10QProjectorILi1EE6rotateERKNS_10QuadratureILi2EEEj
0x004b5360:0x004b5367, _ZN6dealii10QProjectorILi1EE17DataSetDescriptorC2Ev
0x004b5370:0x004b5373, _ZNK6dealii10QProjectorILi1EE17DataSetDescriptorcvjEv
0x004b5380:0x004b5383, _ZN6dealii10QProjectorILi1EE17DataSetDescriptorC2Ej
0x004b5390:0x004b53cb, _ZN6dealii10QProjectorILi1EE17DataSetDescriptor4cellEv
0x004b53d0:0x004b540f, _ZN6dealii10QProjectorILi1EE17DataSetDescriptor4faceEjbbbj
0x004b5410:0x004b552c, _ZN6dealii10QProjectorILi2EE15project_to_faceERKNS_10QuadratureILi1EEEj
0x004b5530:0x004b5667, _ZN6dealii10QProjectorILi2EE18project_to_subfaceERKNS_10QuadratureILi1EEEjjRKNS_14RefinementCaseILi1EEE
0x004b5670:0x004b58e9, _ZN6dealii10QProjectorILi2EE16project_to_childERKNS_10QuadratureILi2EEEj
0x004b58f0:0x004b5b8e, _ZN6dealii10QProjectorILi2EE15project_to_lineERKNS_10QuadratureILi1EEERKNS_5PointILi2EEES9_
0x004b5b90:0x004b5dab, _ZN6dealii10QProjectorILi2EE7reflectERKNS_10QuadratureILi2EEE
0x004b5db0:0x004b6065, _ZN6dealii10QProjectorILi2EE6rotateERKNS_10QuadratureILi2EEEj
0x004b6070:0x004b6077, _ZN6dealii10QProjectorILi2EE17DataSetDescriptorC2Ev
0x004b6080:0x004b6083, _ZNK6dealii10QProjectorILi2EE17DataSetDescriptorcvjEv
0x004b6090:0x004b6093, _ZN6dealii10QProjectorILi2EE17DataSetDescriptorC2Ej
0x004b60a0:0x004b60db, _ZN6dealii10QProjectorILi2EE17DataSetDescriptor4cellEv
0x004b60e0:0x004b611f, _ZN6dealii10QProjectorILi2EE17DataSetDescriptor4faceEjbbbj
0x004b6120:0x004b6245, _ZN6dealii10QProjectorILi3EE15project_to_faceERKNS_10QuadratureILi2EEEj
0x004b6250:0x004b6390, _ZN6dealii10QProjectorILi3EE18project_to_subfaceERKNS_10QuadratureILi2EEEjjRKNS_14RefinementCaseILi2EEE
0x004b6390:0x004b6649, _ZN6dealii10QProjectorILi3EE16project_to_childERKNS_10QuadratureILi3EEEj
0x004b6650:0x004b691e, _ZN6dealii10QProjectorILi3EE15project_to_lineERKNS_10QuadratureILi1EEERKNS_5PointILi3EEES9_
0x004b6920:0x004b6b3b, _ZN6dealii10QProjectorILi3EE7reflectERKNS_10QuadratureILi2EEE
0x004b6b40:0x004b6df5, _ZN6dealii10QProjectorILi3EE6rotateERKNS_10QuadratureILi2EEEj
0x004b6e00:0x004b6e07, _ZN6dealii10QProjectorILi3EE17DataSetDescriptorC2Ev
0x004b6e10:0x004b6e13, _ZNK6dealii10QProjectorILi3EE17DataSetDescriptorcvjEv
0x004b6e20:0x004b6e23, _ZN6dealii10QProjectorILi3EE17DataSetDescriptorC2Ej
0x004b6e30:0x004b6e6b, _ZN6dealii10QProjectorILi3EE17DataSetDescriptor4cellEv
0x004b6e70:0x004b6ec8, _ZN6dealii10QProjectorILi3EE17DataSetDescriptor4faceEjbbbj
0x004b6ed0:0x004b6fb7, _ZNSt6vectorIN6dealii5PointILi2EEESaIS2_EE7reserveEm
0x004b6fc0:0x004b7094, _ZNSt6vectorIdSaIdEE7reserveEm
0x004b70a0:0x004b71a0, _ZNSt6vectorIN6dealii5PointILi3EEESaIS2_EE7reserveEm
0x004b71a0:0x004b72e7, _ZNSt6vectorIN6dealii5PointILi1EEESaIS2_EEaSERKS4_
0x004b72f0:0x004b732f, _ZN6dealii10QuadratureILi1EEaSERKS1_
0x004b7330:0x004b74ac, _ZNSt6vectorIN6dealii5PointILi2EEESaIS2_EEaSERKS4_
0x004b74b0:0x004b74ef, _ZN6dealii10QuadratureILi2EEaSERKS1_
0x004b74f0:0x004b76ae, _ZNSt6vectorIN6dealii5PointILi3EEESaIS2_EEaSERKS4_
0x004b76b0:0x004b76ef, _ZN6dealii10QuadratureILi3EEaSERKS1_
0x004b76f0:0x004b78e4, _ZNSt6vectorIN6dealii5PointILi2EEESaIS2_EE13_M_insert_auxEN9__gnu_cxx17__normal_iteratorIPS2_S4_EERKS2_
0x004b78f0:0x004b7a94, _ZNSt6vectorIdSaIdEE13_M_insert_auxEN9__gnu_cxx17__normal_iteratorIPdS1_EERKd
0x004b7aa0:0x004b7d0a, _ZNSt6vectorIN6dealii5PointILi3EEESaIS2_EE13_M_insert_auxEN9__gnu_cxx17__normal_iteratorIPS2_S4_EERKS2_
0x004b7d10:0x004b7d24, _ZN6dealii6QGaussILi0EEC2Ej
0x004b7d30:0x004b7d44, _ZN6dealii13QGaussLobattoILi0EEC2Ej
0x004b7d50:0x004b7f7e, _ZN6dealii6QGaussILi1EEC2Ej
0x004b7f80:0x004b80fb, _ZNK6dealii13QGaussLobattoILi1EE7JacobiPEdiij
0x004b8100:0x004b834c, _ZNK6dealii13QGaussLobattoILi1EE26compute_quadrature_weightsERKSt6vectorIdSaIdEEii
0x004b8350:0x004b836d, _ZNK6dealii13QGaussLobattoILi1EE5gammaEj
0x004b8370:0x004b83cd, _ZN6dealii7QGauss2ILi1EEC2Ev
0x004b83d0:0x004b844c, _ZN6dealii7QGauss3ILi1EEC2Ev
0x004b8450:0x004b84c2, _ZN6dealii7QGauss4ILi1EEC2Ev
0x004b84d0:0x004b8545, _ZN6dealii7QGauss5ILi1EEC2Ev
0x004b8550:0x004b85c5, _ZN6dealii7QGauss6ILi1EEC2Ev
0x004b85d0:0x004b8645, _ZN6dealii7QGauss7ILi1EEC2Ev
0x004b8650:0x004b8687, _ZN6dealii9QMidpointILi1EEC2Ev
0x004b8690:0x004b86e8, _ZN6dealii7QTrapezILi1EEC2Ev
0x004b86f0:0x004b8767, _ZN6dealii8QSimpsonILi1EEC2Ev
0x004b8770:0x004b87e5, _ZN6dealii6QMilneILi1EEC2Ev
0x004b87f0:0x004b8865, _ZN6dealii7QWeddleILi1EEC2Ev
0x004b8870:0x004b8df3, _ZNK6dealii9QGaussLogILi1EE21set_quadrature_pointsEj
0x004b8e00:0x004b9383, _ZNK6dealii9QGaussLogILi1EE22set_quadrature_weightsEj
0x004b9390:0x004b94bc, _ZN6dealii9QGaussLogILi1EEC2Ejb
0x004b94c0:0x004b993b, _ZN6dealii10QGaussLogRILi1EEC2EjNS_5PointILi1EEEdb
0x004b9940:0x004b9c55, _ZN6dealii14QGaussOneOverRILi2EEC2Ejjb
0x004b9c60:0x004ba045, _ZNK6dealii13QGaussLobattoILi1EE25compute_quadrature_pointsEjii
0x004ba050:0x004ba163, _ZN6dealii13QGaussLobattoILi1EEC2Ej
0x004ba170:0x004ba17c, _ZN6dealii6QGaussILi0EED2Ev
0x004ba180:0x004ba199, _ZN6dealii6QGaussILi0EED0Ev
0x004ba1a0:0x004ba1ac, _ZN6dealii13QGaussLobattoILi0EED2Ev
0x004ba1b0:0x004ba1c9, _ZN6dealii13QGaussLobattoILi0EED0Ev
0x004ba1d0:0x004ba1dc, _ZN6dealii6QGaussILi1EED2Ev
0x004ba1e0:0x004ba1f9, _ZN6dealii6QGaussILi1EED0Ev
0x004ba200:0x004ba20c, _ZN6dealii13QGaussLobattoILi1EED2Ev
0x004ba210:0x004ba229, _ZN6dealii13QGaussLobattoILi1EED0Ev
0x004ba230:0x004ba23c, _ZN6dealii7QGauss2ILi1EED2Ev
0x004ba240:0x004ba259, _ZN6dealii7QGauss2ILi1EED0Ev
0x004ba260:0x004ba26c, _ZN6dealii7QGauss3ILi1EED2Ev
0x004ba270:0x004ba289, _ZN6dealii7QGauss3ILi1EED0Ev
0x004ba290:0x004ba29c, _ZN6dealii7QGauss4ILi1EED2Ev
0x004ba2a0:0x004ba2b9, _ZN6dealii7QGauss4ILi1EED0Ev
0x004ba2c0:0x004ba2cc, _ZN6dealii7QGauss5ILi1EED2Ev
0x004ba2d0:0x004ba2e9, _ZN6dealii7QGauss5ILi1EED0Ev
0x004ba2f0:0x004ba2fc, _ZN6dealii7QGauss6ILi1EED2Ev
0x004ba300:0x004ba319, _ZN6dealii7QGauss6ILi1EED0Ev
0x004ba320:0x004ba32c, _ZN6dealii7QGauss7ILi1EED2Ev
0x004ba330:0x004ba349, _ZN6dealii7QGauss7ILi1EED0Ev
0x004ba350:0x004ba35c, _ZN6dealii9QMidpointILi1EED2Ev
0x004ba360:0x004ba379, _ZN6dealii9QMidpointILi1EED0Ev
0x004ba380:0x004ba38c, _ZN6dealii7QTrapezILi1EED2Ev
0x004ba390:0x004ba3a9, _ZN6dealii7QTrapezILi1EED0Ev
0x004ba3b0:0x004ba3bc, _ZN6dealii8QSimpsonILi1EED2Ev
0x004ba3c0:0x004ba3d9, _ZN6dealii8QSimpsonILi1EED0Ev
0x004ba3e0:0x004ba3ec, _ZN6dealii6QMilneILi1EED2Ev
0x004ba3f0:0x004ba409, _ZN6dealii6QMilneILi1EED0Ev
0x004ba410:0x004ba41c, _ZN6dealii7QWeddleILi1EED2Ev
