0x00402650:0x0040267a, _start
0x00523900:0x00524072, S_scan_commit_0
0x00524080:0x00524149, S_setup_longest_0
0x00524150:0x0052426a, S_is_ssc_worth_it_0
0x00524270:0x00524330, S_add_data_0
0x00524330:0x00524418, S_ssc_finalize_0
0x00524420:0x00524989, my_regdump
0x00524990:0x00524a4b, my_reg_named_buff
0x00524a50:0x00524bf3, my_reg_named_buff_fetch
0x00524c00:0x00524cdf, my_reg_named_buff_exists
0x00524ce0:0x00524dd8, my_reg_named_buff_all
0x00524de0:0x00524e8f, my_reg_named_buff_scalar
0x00524e90:0x00524ef6, my_reg_named_buff_iter
0x00524f00:0x00524f6d, my_reg_named_buff_firstkey
0x00524f70:0x005250c4, my_reg_named_buff_nextkey
0x005250d0:0x005250e4, S_SvREFCNT_dec_NN_17
0x005250f0:0x00525152, S_av_top_index_13
0x00525160:0x00525430, my_reg_numbered_buff_fetch
0x00525430:0x00525468, my_reg_numbered_buff_store
0x00525470:0x0052561a, my_reg_numbered_buff_length
0x00525620:0x0052564f, my_reg_qr_package
0x00525650:0x00525ffb, S_dumpuntil
0x00526010:0x00526153, S_regdump_extflags
0x00526160:0x005261f9, S_regdump_intflags
0x00526200:0x00526498, S_put_charclass_bitmap_innards
0x005264a0:0x005264d0, S_invlist_iterinit_0
0x005264d0:0x005265c2, S_invlist_iternext_0
0x005265d0:0x005269a3, S_put_range
0x005269b0:0x005269e0, S_invlist_iterfinish_0
0x005269e0:0x00526b9c, my_re_intuit_string
0x00526ba0:0x00526ebc, my_regfree
0x00526ec0:0x00526f1b, S_append_utf8_from_native_byte_4
0x00526f20:0x00526f8f, S_ssc_anything_0
0x00526f90:0x005270b5, S__append_range_to_invlist_0
0x005270c0:0x00527115, S_invlist_max_0
0x00527120:0x00527195, S__invlist_len_1
0x005271a0:0x00527206, S__invlist_array_init_0
0x00527210:0x0052728f, S_invlist_array_0
0x00527290:0x005272d4, S_get_invlist_offset_addr_1
0x005272e0:0x00527409, S_invlist_set_len_0
0x00527410:0x00527495, S_invlist_extend_0
0x005274a0:0x00528cc0, S_join_exact_0
0x00528cc0:0x00528e1c, S_ssc_or_0
0x00528e20:0x005290b1, S_ssc_and_0
0x005290c0:0x0052c520, S_make_trie_0
0x0052c520:0x0052c543, S_unwind_scan_frames_0
0x0052c550:0x0052c5e7, S_ssc_cp_and_0
0x0052c5f0:0x0052c648, S_ssc_clear_locale_0
0x0052c650:0x0052c6bf, S_ssc_add_range_0
0x0052c6c0:0x0052d001, S__make_exactf_invlist_0
0x0052d010:0x0052d09f, S_ssc_intersection_0
0x0052d0a0:0x0052d12f, S_ssc_union_0
0x0052d130:0x0052d138, S_add_cp_to_invlist_0
0x0052d140:0x0052d1c8, S_invlist_clone_0
0x0052d1d0:0x0052d419, S_get_ANYOF_cp_list_for_ssc_0
0x0052d420:0x0052d4f9, S_ssc_is_anything_0
0x0052d500:0x0052d5e3, S_ssc_is_cp_posixl_init_0
0x0052d5f0:0x0052d940, S_dump_trie_interim_list
0x0052d960:0x0052dd07, S_dump_trie_interim_table
0x0052dd20:0x0052e1ff, S_dump_trie
0x0052e210:0x0052e393, S_add_above_Latin1_folds_0
0x0052e3a0:0x0052e404, S_invlist_highest_0
0x0052e410:0x0052e622, S_populate_ANYOF_from_invlist_0
0x0052e630:0x0052e80b, S_set_ANYOF_arg_0
0x0052e810:0x0052e9de, S_re_croak2_0
0x0052ea00:0x0052ea92, S_reganode_0
0x0052eaa0:0x0052eb2b, S_reg_node_0
0x0052eb40:0x0052ec7f, S_nextchar_0
0x0052ec80:0x0052efea, S_reg_scan_name_0
0x0052eff0:0x0052f092, S_reg2Lanode_0
0x0052f0a0:0x0052f3f7, S_regtail_0
0x0052f400:0x0052f8b9, S_regbranch_0
0x0052f8c0:0x00530d90, S_handle_regex_sets_0
0x00530da0:0x00531555, S_parse_lparen_question_flags_0
0x00531560:0x00531b5d, S_reginsert_0
0x00531b60:0x00532089, S_regtail_study
0x00532090:0x00532292, S_regnode_guts_0
0x005322a0:0x005323d2, S_regpatws_0
0x005323e0:0x00532491, S_reg_skipcomment_0
0x005324a0:0x00533182, S_regpiece_0
0x00533190:0x00535aa9, S_regatom_0
0x00535ab0:0x00535b2c, S_regcurly_1
0x00535b30:0x005393a5, S_regclass_0
0x005393b0:0x00539b85, S_grok_bslash_N_0
0x00539b90:0x00539bc3, S_backref_value_0
0x00539bd0:0x00539c18, S_compute_EXACTish_0
0x00539c20:0x00539ec7, S_grok_bslash_o_1
0x00539ed0:0x0053a221, S_grok_bslash_x_1
0x0053a230:0x0053a338, S_grok_bslash_c_1
0x0053a340:0x0053a3e0, S_form_short_octal_warning_1
0x0053a3e0:0x0053a48c, S_reg_recode_0
0x0053a490:0x0053a4d2, S__invlist_contains_cp_2
0x0053a4e0:0x0053aac8, S_alloc_maybe_populate_EXACT_0
0x0053aad0:0x0053afe9, S_regpposixcc_0
0x0053aff0:0x0053b08b, S_add_multi_match_0
0x0053b090:0x0053b0d1, S_cntrl_to_mnemonic_0
0x0053b0e0:0x0053b200, S_could_it_be_a_POSIX_class_0
0x0053b200:0x0053b256, S_regex_set_precedence_0
0x0053b260:0x0053b2a4, S_get_invlist_iter_addr_0
0x0053b2b0:0x0053b3a2, S_put_code_point
0x0053b3b0:0x0053bed1, my_re_intuit_start
0x0053bee0:0x0053bee5, S_ReANY_12
0x0053bef0:0x0053bfb0, S_to_utf8_substr_0
0x0053bfb0:0x0053c076, S_to_byte_substr_0
0x0053c080:0x0053c0fb, S_reghop3_0
0x0053c100:0x0053c188, S_reghopmaybe3_0
0x0053c190:0x0053c20b, S_reghop4_0
0x0053c210:0x0053f74a, S_find_byclass_0
0x0053f750:0x0053f769, S_SvREFCNT_dec_29
0x0053f770:0x00540871, my_regexec
0x00540880:0x00540926, S_MgBYTEPOS_1
0x00540930:0x00540bba, S_reg_set_capture_string_0
0x00540bc0:0x00540c19, S_push_slab_0
0x00540c20:0x00540cfc, S_cleanup_regmatch_info_aux_0
0x00540d00:0x00540f04, S_setup_eval_state_0
0x00540f10:0x00540fc4, S_regtry_0
0x00540fd0:0x00541279, S_reginclass_0
0x00541280:0x005412a2, S_isGCB_0
0x005412b0:0x0054151d, S_isSB_0
0x00541520:0x0054167d, S_isWB_0
0x00541680:0x0054187d, S_isFOO_utf8_lc_0
0x00541880:0x00541a82, S_isFOO_lc_0
0x00541a90:0x00541abe, S_append_utf8_from_native_byte_5
0x00541ac0:0x00541ad8, S__invlist_contains_cp_3
0x00541ae0:0x00541bfd, S_backup_one_SB_0
0x00541c00:0x00541cd3, S_advance_one_SB_0
0x00541ce0:0x00541e0f, S_backup_one_WB_0
0x00541e10:0x00541ee5, S_advance_one_WB_0
0x00541ef0:0x00541f3d, S_sv_or_pv_pos_u2b_4
0x00541f40:0x005474f6, S_regmatch_0
0x00547500:0x0054755c, S_reg_check_named_buff_matched_0
0x00547560:0x0054770a, S_regcppush_0
0x00547710:0x00547718, S_CvDEPTHp_10
0x00547720:0x00547751, S_sv_only_taint_gmagic_2
0x00547760:0x0054777d, S_regcp_restore_0
0x00547780:0x0054778d, S_SvREFCNT_inc_27
0x00547790:0x005478b9, S_regcppop_0
0x005478c0:0x005483f4, S_setup_EXACTISH_ST_c1_c2_0
0x00548400:0x0054940f, S_regrepeat_0
0x00549410:0x0054942b, S_av_top_index_14
0x00549430:0x005494ab, tie
0x005494b0:0x005494c9, S_SvREFCNT_dec_30
0x005494d0:0x005496ac, boot_arybase
0x005496b0:0x005497ee, XS_arybase_FETCH
0x005497f0:0x00549957, XS_arybase_STORE
0x00549960:0x00549b7f, XS_arybase__mg_FETCH
0x00549b80:0x00549d96, XS_arybase__mg_STORE
0x00549da0:0x00549db4, S_CvGV_14
0x00549dc0:0x00549e28, ab_ck_sassign
0x00549e30:0x00549ea3, ab_ck_aassign
0x00549eb0:0x0054a05e, ab_ck_base
0x0054a060:0x0054a065, adjust_index_r
0x0054a070:0x0054a087, adjust_index
0x0054a090:0x0054a0c5, ptable_new
0x0054a0d0:0x0054a147, ab_process_assignment
0x0054a150:0x0054a1bc, ab_op_is_dollar_bracket
0x0054a1c0:0x0054a1da, set_arybase_to
0x0054a1e0:0x0054a234, ab_neuter_dollar_bracket
0x0054a240:0x0054a27d, ab_hint
0x0054a280:0x0054a41f, ab_pp_basearg
0x0054a420:0x0054a526, ab_pp_av2arylen
0x0054a530:0x0054a621, ab_pp_keys
0x0054a630:0x0054a767, ab_pp_each
0x0054a770:0x0054a84d, ab_pp_index
0x0054a850:0x0054a8b0, current_base
0x0054a8b0:0x0054a8b5, ab_map_store
0x0054a8c0:0x0054a8d4, ab_map_delete
0x0054a8e0:0x0054a905, ab_map_fetch
0x0054a910:0x0054a925, ptable_fetch
0x0054a930:0x0054a972, ptable_find
0x0054a980:0x0054a9d8, ab_map_store_locked
0x0054a9e0:0x0054aa84, ptable_map_store
0x0054aa90:0x0054ab62, ptable_split
0x0054ab70:0x0054ae2f, PerlIOScalar_pushed
0x0054ae30:0x0054ae3d, S_SvREFCNT_inc_28
0x0054ae40:0x0054ae59, S_SvREFCNT_dec_31
0x0054ae60:0x0054ae7e, PerlIOScalar_popped
0x0054ae80:0x0054ae95, PerlIOScalar_close
0x0054aea0:0x0054aea8, PerlIOScalar_fileno
0x0054aeb0:0x0054af48, PerlIOScalar_seek
0x0054af50:0x0054af58, PerlIOScalar_tell
0x0054af60:0x0054b09d, PerlIOScalar_read
0x0054b0a0:0x0054b2b1, PerlIOScalar_write
0x0054b2c0:0x0054b2c8, PerlIOScalar_fill
0x0054b2d0:0x0054b2d3, PerlIOScalar_flush
0x0054b2e0:0x0054b323, PerlIOScalar_get_base
0x0054b330:0x0054b349, PerlIOScalar_get_ptr
0x0054b350:0x0054b3a7, PerlIOScalar_get_cnt
0x0054b3b0:0x0054b3da, PerlIOScalar_bufsiz
0x0054b3e0:0x0054b42a, PerlIOScalar_set_ptrcnt
0x0054b430:0x0054b49f, PerlIOScalar_open
0x0054b4a0:0x0054b4ce, PerlIOScalar_arg
0x0054b4d0:0x0054b589, PerlIOScalar_dup
0x0054b590:0x0054b5be, boot_PerlIO__scalar
0x0054b5c0:0x0054b609, PerlIOVia_fetchmethod
0x0054b610:0x0054ba3d, PerlIOVia_method
0x0054ba40:0x0054bdf0, PerlIOVia_pushed
0x0054bdf0:0x0054be09, S_SvREFCNT_dec_32
0x0054be10:0x0054be1d, S_SvREFCNT_inc_29
0x0054be20:0x0054c1a0, PerlIOVia_open
0x0054c1a0:0x0054c22f, PerlIOVia_popped
0x0054c230:0x0054c2d4, PerlIOVia_close
0x0054c2e0:0x0054c338, PerlIOVia_fileno
0x0054c340:0x0054c3bb, PerlIOVia_binmode
0x0054c3c0:0x0054c466, PerlIOVia_seek
0x0054c470:0x0054c4f8, PerlIOVia_tell
0x0054c500:0x0054c5a0, PerlIOVia_unread
0x0054c5a0:0x0054c68e, PerlIOVia_read
0x0054c690:0x0054c71e, PerlIOVia_write
0x0054c720:0x0054c816, PerlIOVia_fill
0x0054c820:0x0054c89e, PerlIOVia_flush
0x0054c8a0:0x0054c8bd, PerlIOVia_get_base
0x0054c8c0:0x0054c8e8, PerlIOVia_get_ptr
0x0054c8f0:0x0054c90b, PerlIOVia_get_cnt
0x0054c910:0x0054c930, PerlIOVia_bufsiz
0x0054c930:0x0054c938, PerlIOVia_set_ptrcnt
0x0054c940:0x0054c969, PerlIOVia_setlinebuf
0x0054c970:0x0054c999, PerlIOVia_clearerr
0x0054c9a0:0x0054c9f5, PerlIOVia_error
0x0054ca00:0x0054ca55, PerlIOVia_eof
0x0054ca60:0x0054ca7b, PerlIOVia_getarg
0x0054ca80:0x0054ca85, PerlIOVia_dup
0x0054ca90:0x0054cabe, boot_PerlIO__via
0x0054cac0:0x0054cb9b, bsd_glob
0x0054cba0:0x0054cc00, globexp1
0x0054cc00:0x0054ce9d, glob0
0x0054cea0:0x0054ceee, bsd_globfree
0x0054cef0:0x0054cf06, g_strchr
0x0054cf10:0x0054d144, globexp2
0x0054d150:0x0054d226, globtilde
0x0054d230:0x0054d267, glob1
0x0054d270:0x0054d429, globextend
0x0054d430:0x0054d505, ci_compare
0x0054d510:0x0054d51b, compare
0x0054d520:0x0054d6b3, glob2
0x0054d6c0:0x0054d70f, g_lstat
0x0054d710:0x0054d75f, g_stat
0x0054d760:0x0054d97e, glob3
0x0054d980:0x0054d9ab, g_Ctoc
0x0054d9b0:0x0054da07, g_opendir
0x0054da10:0x0054dc63, match
0x0054dc70:0x0054dd72, boot_File__Glob
0x0054dd80:0x0054de41, XS_File__Glob_GLOB_ERROR
0x0054de50:0x0054dfba, XS_File__Glob_bsd_glob
0x0054dfc0:0x0054e047, XS_File__Glob_csh_glob
0x0054e050:0x0054e0dc, XS_File__Glob_bsd_glob_override
0x0054e0e0:0x0054e198, XS_File__Glob_AUTOLOAD
0x0054e1b0:0x0054e1ba, csh_glob_iter
0x0054e1c0:0x0054e221, glob_ophook
0x0054e230:0x0054e2d3, constant_add_symbol
0x0054e2e0:0x0054e34f, S_is_safe_syscall_2
0x0054e350:0x0054e447, doglob
0x0054e450:0x0054e466, errfunc
0x0054e470:0x0054e764, iterate
0x0054e770:0x0054e894, doglob_iter_wrapper
0x0054e8a0:0x0054ef13, csh_glob
0x0054ef20:0x0054ef39, S_SvREFCNT_dec_33
0x0054ef40:0x0054f033, boot_Hash__Util
0x0054f040:0x0054f1ec, XS_Hash__Util_all_keys
0x0054f1f0:0x0054f351, XS_Hash__Util_hidden_ref_keys
0x0054f360:0x0054f477, XS_Hash__Util_hv_store
0x0054f480:0x0054f534, XS_Hash__Util_hash_seed
0x0054f540:0x0054f69f, XS_Hash__Util_hash_value
0x0054f6a0:0x0054f7b1, XS_Hash__Util_hash_traversal_mask
0x0054f7c0:0x0054fa8f, XS_Hash__Util_bucket_info
0x0054fa90:0x0054fd50, XS_Hash__Util_bucket_array
0x0054fd50:0x0054fd5d, S_SvREFCNT_inc_30
0x0054fd60:0x0054fd74, S_CvGV_15
0x0054fd80:0x0054fd99, S_SvREFCNT_dec_34
0x0054fda0:0x0054fe42, S_perl_hash_one_at_a_time_hard_4
0x0054fe50:0x0054ff14, HUF_get_ob_reg
0x0054ff20:0x0054ff3a, HUF_global
0x0054ff40:0x0054ffbc, HUF_obj_id
0x0054ffc0:0x0054ffd9, S_SvREFCNT_dec_35
0x0054ffe0:0x00550013, HUF_add_uvar_magic
0x00550020:0x00550045, HUF_get_trigger_content
0x00550050:0x0055012a, HUF_destroy_obj
0x00550130:0x005501da, HUF_new_trigger
0x005501e0:0x005501ed, S_SvREFCNT_inc_31
0x005501f0:0x00550225, HUF_ask_trigger
0x00550230:0x00550261, HUF_get_trigger0
0x00550270:0x005502a1, HUF_get_trigger
0x005502b0:0x005502fd, HUF_mark_field
0x00550300:0x0055039e, HUF_watch_key_safe
0x005503a0:0x005503e3, HUF_watch_key_id
0x005503f0:0x0055040e, HUF_func_2mode
0x00550410:0x0055042b, HUF_mode_2func
0x00550430:0x00550468, HUF_get_status
0x00550470:0x005505a5, HUF_fix_trigger
0x005505b0:0x00550705, HUF_fix_objects
0x00550710:0x0055072b, S_av_top_index_15
0x00550730:0x00550770, HUF_inc_var
0x00550770:0x00550877, boot_Hash__Util__FieldHash
0x00550880:0x005509bb, XS_Hash__Util__FieldHash__fieldhash
0x005509c0:0x00550a90, XS_Hash__Util__FieldHash_id
0x00550a90:0x00550b37, XS_Hash__Util__FieldHash_id_2obj
0x00550b40:0x00550c4a, XS_Hash__Util__FieldHash_register
0x00550c50:0x00550d02, XS_Hash__Util__FieldHash_CLONE
0x00550d10:0x00550e5d, XS_Hash__Util__FieldHash__active_fields
0x00550e60:0x00550f38, XS_Hash__Util__FieldHash__test_uvar_get
0x00550f40:0x00551087, boot_Tie__Hash__NamedCapture
0x00551090:0x005512fc, XS_Tie__Hash__NamedCapture_TIEHASH
0x00551300:0x005514b9, XS_Tie__Hash__NamedCapture_FETCH
0x005514c0:0x00551629, XS_Tie__Hash__NamedCapture_FIRSTKEY
0x00551630:0x005516c7, XS_Tie__Hash__NamedCapture_flags
0x005516d0:0x005516e4, S_CvGV_16
0x005516f0:0x00551782, tie_it
0x00551790:0x00551795, S_ReANY_13
0x005517a0:0x005517b9, S_SvREFCNT_dec_36
0x005517c0:0x00551ca5, boot_List__Util
0x00551cb0:0x00552149, XS_List__Util_min
0x00552150:0x0055290b, XS_List__Util_sum
0x00552910:0x005529e1, XS_List__Util_minstr
0x005529f0:0x00553034, XS_List__Util_reduce
0x00553040:0x00553917, XS_List__Util_first
0x00553920:0x005541f5, XS_List__Util_any
0x00554200:0x00554c96, XS_List__Util_pairfirst
0x00554ca0:0x005556d2, XS_List__Util_pairgrep
0x005556e0:0x0055604b, XS_List__Util_pairmap
0x00556050:0x005561e2, XS_List__Util_pairs
0x005561f0:0x005562d2, XS_List__Util_pairkeys
0x005562e0:0x005563ee, XS_List__Util_pairvalues
0x005563f0:0x005564d3, XS_List__Util_shuffle
0x005564e0:0x005566cc, XS_Scalar__Util_dualvar
0x005566d0:0x00556798, XS_Scalar__Util_isdual
0x005567a0:0x005568b6, XS_Scalar__Util_blessed
0x005568c0:0x005569cd, XS_Scalar__Util_reftype
0x005569d0:0x00556ad3, XS_Scalar__Util_refaddr
0x00556ae0:0x00556b62, XS_Scalar__Util_weaken
0x00556b70:0x00556c87, XS_Scalar__Util_unweaken
0x00556c90:0x00556d31, XS_Scalar__Util_isweak
0x00556d40:0x00556e2b, XS_Scalar__Util_readonly
0x00556e30:0x00556f23, XS_Scalar__Util_tainted
0x00556f30:0x00556fef, XS_Scalar__Util_isvstring
0x00556ff0:0x005570d9, XS_Scalar__Util_looks_like_number
0x005570e0:0x005571c1, XS_Scalar__Util_openhandle
0x005571d0:0x005572c8, XS_Sub__Util_set_prototype
0x005572d0:0x005579a4, XS_Sub__Util_set_subname
0x005579b0:0x00557af5, XS_Sub__Util_subname
0x00557b00:0x00557b4a, accum_type
0x00557b50:0x00557b58, S_CvDEPTHp_11
0x00557b60:0x00557b79, S_SvREFCNT_dec_37
0x00557b80:0x00557b85, S_SvREFCNT_inc_NN_6
0x00557b90:0x00557ba4, S_CvGV_17
0x00557bb0:0x00557bba, S_SvREFCNT_inc_32
0x00557bc0:0x00557c25, __libc_csu_init
0x00557c30:0x00557c32, __libc_csu_fini
0x00557c40:0x00557c50, stat64
0x00557c50:0x00557c5f, fstat64
